,SLogP,FilterItLogS,SdS,RNCG,PEOE_VSA6,Diameter,NddsN,AETA_beta_ns_d,SdssC,SaasN,SdsssP,BCUTc-1l,CIC2,AETA_beta_ns,BCUTv-1l,ATSC3i,SlogP_VSA10,SaaNH,GATS1c,AMID_h,target
569,2.752700000000001,-2.2498179718818,0.0,0.2266355928227036,25.841400552376523,6,0,0.0,0.0,0.0,0.0,-0.2508539037431864,1.155460119356687,0.1428571428571428,20.341249619892377,-1.214869486321991,0.0,0.0,1.458380350272758,0.0,-3.73
570,1.85272,-4.398779327374823,0.0,0.2547309054222468,13.344558822616634,10,0,0.0666666666666666,0.0,0.0,0.0,-0.3786782193638061,0.9489606619556,0.4333333333333333,14.70269466598316,-3.332429700106247,5.948339280986494,2.748768896447468,1.9714729219702645,0.517983463933405,-3.028
571,1.1849999999999992,-3.180054046202029,0.0,0.1631443836307745,27.19203322199788,8,0,0.0,-1.655394935752078,0.0,0.0,-0.3593332339237393,1.5893852946266982,0.28125,14.701780231974226,-15.065678351934556,4.794537184071822,0.0,1.8971518490303536,0.5779222974750529,-2.39
572,1.9222,-2.008384664913265,0.0,0.5850965320689233,23.733674027155736,4,0,0.125,0.0,0.0,0.0,-0.2906963389899074,0.8571428571428572,0.875,15.59610016418149,-10.820746533535234,5.687386274683562,0.0,1.7067604607900502,0.4361424620089954,-1.52
573,2.3486,-2.510171518037474,0.0,0.7071250279363731,17.667306958694127,5,0,0.1111111111111111,0.0,0.0,0.0,-0.5292050721801514,0.7971804688852169,0.7777777777777778,14.706463201876153,-5.152507226305458,0.0,0.0,1.217047499060541,0.4039781886998109,-2.78
574,3.3716000000000026,-2.87186176130878,0.0,0.3426482890674076,32.03018097169837,9,0,0.0,0.2479629629629631,0.0,0.0,-0.4026460688595534,1.6482088240384627,0.1153846153846153,14.702713175117186,8.84721662847517,4.794537184071822,0.0,1.9098373250185612,0.4496020959035373,-3.53
575,0.9595,-1.0950601894938752,0.0,0.543356659728409,13.344558822616634,6,0,0.0,0.0,0.0,0.0,-0.4949670444018972,0.8679345589507919,0.2142857142857142,14.70147150452729,-2.9175373705429277,0.0,0.0,1.491859031478689,0.5155865090564663,-1.37
576,1.5576,-2.1672486516230176,0.0,0.17611058585284,25.4965990362844,12,0,0.0,0.5716276373254647,0.0,0.0,-0.3801757225040424,1.0188805557158132,0.1923076923076923,14.701789052335462,-13.548592964780752,0.0,0.0,1.2774173503908988,0.3376056697473395,-3.18
577,2.1425,-2.003197444955271,0.0,0.3880599205467065,39.13182367841438,2,0,0.0,0.0,0.0,0.0,-0.1697578743360959,0.3999999999999999,0.0,20.56466552737677,0.0,0.0,0.0,1.753977969199901,1.2165063509461096,-1.54
578,3.2664000000000017,-4.061784409951408,0.0,0.2326756863260978,19.420578929450517,10,0,0.0,1.9975976447677848,0.0,0.0,-0.3920909073516367,1.3699902175794323,0.25,14.701789825641008,-22.114363672395136,0.0,0.0,0.9975945573024976,0.2423483376001698,-3.48
579,5.020600000000004,-5.319066105737111,0.0,0.0709380451164382,84.92913895846256,11,0,0.0,0.0,0.0,0.0,-0.3328280094276168,2.900398247285419,1.0,20.250009331189474,-4.975744751596133,0.0,0.0,0.943166503187836,0.0,-7.11
580,1.2047,-1.118590678994929,0.0,0.5398328444950411,0.0,6,0,0.0555555555555555,0.0,0.0,0.0,-0.3723312695326672,0.5333333333333341,0.8888888888888888,14.702561190000154,-11.992336446134304,0.0,0.0,1.2393358288933038,0.3867420854065559,-0.96
581,1.0111,-1.0307905832397457,0.0,0.9192729726319891,15.929943897949348,1,0,0.0,0.0,0.0,0.0,-0.1463632250080057,0.9509775004326936,0.0,20.57749073251225,0.0,0.0,0.0,0.5137496445582158,0.75,-0.79
582,3.0893200000000016,-4.818253252565685,0.0,0.1364527386914936,18.19910120538483,12,0,0.0208333333333333,0.0,0.0,0.0,-0.3842163559359173,1.2851295140691783,0.7708333333333334,13.302785176461745,47.599718556456,18.858631417708025,0.0,1.801124993986656,0.7652968036359088,-3.8
583,4.263000000000003,-5.71292411407505,0.0,0.2545363380432089,35.866408164078955,11,0,0.0625,-0.0954549844629208,0.0,0.0,-0.4990546303806996,0.8398689103118837,0.7708333333333334,14.69780413579526,-10.60784588240744,0.0,0.0,1.3926041955219537,0.3793546801774177,-5.839
584,3.402200000000001,-3.790573749587873,0.0,0.1077636526639003,49.38830667892189,7,0,0.0,0.0,0.0,0.0,-0.353639636195246,1.3502654981902786,0.8333333333333334,20.233492640424423,-1.3667281721122249,0.0,0.0,1.016028083462285,0.0,-4.29
585,-0.3394800000000001,-1.393566751529678,0.0,0.3326616118810416,0.0,5,0,0.1111111111111111,0.0,0.0,0.0,-0.3623537085680181,0.4221804688852169,0.7222222222222222,14.70267789756942,-26.228557488832045,5.817862777835028,2.393703703703704,1.979897641634902,0.8249602320566867,-1.458
586,6.620600000000001,-7.212896087369261,0.0,0.1143830362914699,88.33653479347062,8,0,0.1470588235294117,0.0,0.0,0.0,-0.3146536451958955,1.4876843615091162,0.8529411764705882,20.25534776998657,-1.976876874850796,0.0,0.0,0.9472413922494314,0.5171859827396237,-7.92
587,3.5435000000000016,-4.479541126346632,0.0,0.2893188912491998,30.33183534230805,9,0,0.0625,-0.0729629629629629,0.0,0.0,-0.3550934637162032,1.543806364900678,0.90625,14.702712479774858,-8.7398644041542,5.687386274683562,0.0,1.6123748658911423,0.3482081191132256,-4.21
588,-1.7235599999999989,-2.317110051660336,0.0,0.1190888394491853,0.0,11,0,0.037037037037037,0.0,1.4015154950869235,0.0,-0.4428602783205472,0.9153095746522092,0.5185185185185185,14.701775804882685,-2.807084460690148,0.0,2.051521228657773,1.559864209699425,0.7004825315119134,-3.685
589,2.5882000000000005,-2.919359767221437,0.0,0.4636747868432807,12.13273413692322,4,0,0.125,0.0,0.0,0.0,-0.2894050769700713,0.833333333333333,0.875,13.30412436713559,-12.897663443999988,4.39041504767482,0.0,1.1034895645776637,0.4361424620089954,-2.7
590,2.699,-2.5901974821511518,0.0,0.6762166038744564,23.20187978046503,5,0,0.1666666666666666,0.0,0.0,0.0,-0.2855321547828895,0.5196067309356511,0.8333333333333334,14.708164222686396,-6.833802210286139,0.0,0.0,1.351651351417378,0.5820815516775821,-1.55
591,6.113300000000004,-5.769617717852332,0.0,0.2470651619896648,67.38118952215433,15,0,0.0192307692307692,-0.0515268065755769,0.0,0.0,-0.4949391209664752,1.3921543482023422,0.5769230769230769,14.70119016903593,-38.11430445691574,0.0,0.0,1.4912016153240784,0.3552501811549576,-6.291
592,1.5810000000000002,-2.8993298673319137,0.0,0.2184186876903647,18.19910120538483,11,0,0.0217391304347826,-1.5115858843537404,0.0,0.0,-0.3820437205487409,0.865590540520282,0.782608695652174,14.701030290336435,-12.444880819483352,5.817862777835028,0.0,1.5755460514463246,0.672312786605791,-4.16
593,2.3927000000000005,-4.239330839610031,0.0,0.1830588983009401,67.58740788430673,11,0,0.0,-1.5435791971109405,0.0,0.0,-0.4734814063106036,1.4763707780317217,0.66,14.700473302316748,-22.532610318357964,4.794537184071822,0.0,1.7649028379506155,0.462789419681752,-4.907
594,1.9505,-1.1229889280331833,0.0,0.1999999999999999,32.10410811463005,2,0,0.0,0.0,0.0,0.0,-0.1611853648862396,2.988594761554029,0.0,20.418340911229265,-12.14869486322,0.0,0.0,1.4000000000000008,0.0,-2.64
595,1.57722,-1.7522492943705288,0.0,0.5838106665723523,18.19910120538483,4,0,0.0625,0.0,0.0,0.0,-0.3105589587132438,0.9855816177743212,0.8125,15.596100106129,-18.20487809655083,5.687386274683562,0.0,1.718849643462292,0.2180712310044977,-2.21
596,2.4237,-2.749806625930476,0.0,0.5579439813767098,18.208754243757102,8,0,0.0454545454545454,0.0,0.0,0.0,-0.5293605573345874,0.7284733696592811,0.6818181818181818,14.706462863739418,-6.5077798118565005,0.0,0.0,1.2448662107694537,0.1716613961020091,-2.92
597,2.6670000000000007,-2.852259457875184,0.0,0.1974366356215804,6.06636706846161,11,0,0.05,-0.7825192901234572,0.0,0.0,-0.4465174547386775,1.4339996955968588,0.5,14.700678595408329,-31.88430851624186,15.276460642827209,0.0,2.0619549645043302,0.571816575970115,-2.93
598,1.8284,-1.0042389280331834,0.0,0.3025217022903986,19.92349450621513,3,0,0.0,0.0,0.0,0.0,-0.2574369046201422,1.3006516669551291,0.2,20.33373779080176,-10.326390633736988,0.0,0.0,1.5171978951354506,0.0,-2.73
599,0.7871999999999999,-0.756072200558386,0.0,0.6056472518104772,6.06636706846161,4,0,0.0714285714285714,0.0,0.0,0.0,-0.3414373615456489,0.396240625180289,0.9285714285714286,14.708161233399348,-2.022644407809284,0.0,0.0,1.4815575522702908,0.5303495706078815,1.02
600,1.0262,-0.3481257229235901,0.0,0.5,13.847474399381248,1,0,0.0,0.0,0.0,0.0,-0.11,2.188721875540867,0.0,20.46952627611553,3.075138387252568,0.0,0.0,2.0000000000000004,0.0,-1.36
601,2.9934000000000003,-3.002181541955481,0.0,0.223068644029482,35.33461391738825,4,0,0.125,0.0,0.0,0.0,-0.2907562516451507,1.3333333333333337,0.875,20.278663331385157,-3.263237755965,0.0,0.0,1.1009352327634443,0.4361424620089954,-3.05
602,2.585,-2.467274774657346,0.0,0.3542621013360406,12.13273413692322,5,0,0.05,0.0,0.0,0.0,-0.3553948842838448,0.666666666666667,0.85,15.589507358351188,3.837735532242546,0.0,0.0,1.5614876905411932,0.5805547073270466,-3.18
603,9.8876,-10.897744549127715,0.0,0.1006870810953413,116.00939890232512,9,0,0.2272727272727272,0.0,0.0,0.0,-0.3001972772026541,2.4876843615091166,0.7727272727272727,20.25360456405403,-1.9754380972710668,0.0,0.0,0.9326661816802504,0.7991907014201022,-11.6
604,2.5478000000000005,-3.878692698374629,0.0,0.2856408826214349,0.0,7,0,0.0625,0.0,0.0,0.0,-0.530412706831591,0.5314536459234782,0.78125,14.697781206818116,-2.717940088794208,0.0,0.0,1.3678049627148117,0.486229631577311,-3.664
605,-0.5084,0.3208631537765057,0.0,0.5729703730187962,0.0,2,0,0.0,-0.333333333333333,0.0,0.0,-0.3615312164783886,0.7505430557959407,0.375,14.702711810652623,0.9770530939679004,0.0,0.0,1.8881774141685013,0.8110042339640731,1.58
606,3.148220000000002,-3.374683142236925,0.0,0.1180193804938028,42.46456947923127,5,0,0.0,0.0,0.0,0.0,-0.3575328879501624,1.4838694980347706,0.9090909090909092,20.23191918877309,-6.6321956651251845,0.0,0.0,0.9562327989040762,0.0,-3.7
607,3.475500000000002,-4.058866222910306,0.0,0.3043028080512783,36.39820241076966,10,0,0.025,0.0304946145124718,0.0,0.0,-0.5121330253502786,1.6325779748670124,0.6,14.70248454982936,31.43682462333828,0.0,0.0,1.5113627688430282,0.2940397213023989,-3.57
608,1.4133,-0.875435888550464,0.0,0.6368388769860478,20.771211599071872,3,0,0.0,0.0,0.0,0.0,-0.2417023834540785,2.274973214800826,0.0,14.708165269657712,-30.9276261849814,0.0,0.0,1.4665559965142068,0.2376678763706875,-0.62
609,1.3496,-1.503585402288426,0.0,0.5422808548414564,6.923737199690624,6,0,0.0,-0.0879629629629625,0.0,0.0,-0.4963520744007724,1.0754887502163468,0.1875,14.70147031969727,5.5540074873551015,0.0,0.0,1.6471851893566374,0.4535970764746482,-1.36
610,2.0119,-2.8116748342359736,0.0,0.3424443457518667,24.26546827384644,6,0,0.0,0.3950000000000002,0.0,0.0,-0.3832104440947494,1.1602156179333472,0.7692307692307693,14.701789732756833,-12.193534635028485,0.0,0.0,1.0939942874722928,0.2727806109354428,-3.03
611,3.993000000000002,-4.232376159766473,0.0,0.0983236285625452,60.6636706846161,7,0,0.0,0.0,0.0,0.0,-0.3692204239471797,2.3008033728697344,1.0,20.21574646950745,-0.6453994146085418,0.0,0.0,0.9280278535621088,0.0,-5.26
612,1.69844,-2.277339294370529,0.0,0.5812346793945451,0.0,4,0,0.0,0.0,0.0,0.0,-0.3865056370851766,1.0299867649604075,0.75,15.589508375651924,-1.944678091717519,0.0,0.0,1.1174297864091147,0.2461934095835371,0.38
613,2.7293000000000016,-2.90678416866862,0.0,0.4879423510560931,45.448666937246685,9,0,0.0,0.0,0.0,0.0,-0.2231472053081424,2.388916562846892,0.0,14.708164851268675,-0.8276839721416411,0.0,0.0,1.3845946480676183,0.1706297770322537,-3.01
614,1.7337,-1.984866375713312,0.0,0.5,31.859887795898697,2,0,0.0,0.0,0.0,0.0,-0.1557669433108773,0.8,0.0,20.57545726536706,0.0,0.0,0.0,0.9017241402970044,1.0690355937288492,-1.17
615,1.8957,-2.797529767186576,0.0,0.1581059369180031,25.4965990362844,12,0,0.0,-0.1198734229751989,0.0,0.0,-0.3800036087019471,1.0447171056427145,0.1785714285714285,13.304119510481232,-29.419848395649453,4.39041504767482,0.0,1.2862823106035148,0.3770605627611818,-3.59
616,3.456640000000002,-3.924463749587873,0.0,0.1076411695831272,47.52510539416365,7,0,0.0,0.0,0.0,0.0,-0.3581765324906119,1.542481250360578,0.8333333333333334,20.231360721375257,-19.13419440957142,0.0,0.0,0.9619634813010494,0.0,-4.89
617,3.4735000000000023,-2.530748860589654,0.0,0.3269574539581327,46.38057094784424,7,0,0.0,0.2313888888888888,0.0,0.0,-0.4019675342868622,2.232523214435886,0.1071428571428571,14.702713022330745,-37.45017934585226,4.794537184071822,0.0,1.925614233220908,0.4163297581730178,-3.68
618,-1.0200999999999996,0.0105401630459143,0.0,0.1967831539716522,0.0,8,3,0.0,0.0,0.0,0.0,-0.3554791652639434,1.3132331253245209,0.3,14.640659346539197,-13.547915529224689,0.0,0.0,1.945807132119228,1.46774840654219,-2.22
619,1.177,-1.4107776514077517,0.0,0.3956774646712411,6.06636706846161,5,1,0.1,0.0,0.0,0.0,-0.3875391815238567,0.625,0.85,14.651596414081272,-16.21232150230716,11.374772549367124,0.0,1.280783855825114,0.7172590595544011,-2.19
620,2.0253,-2.004510367802073,0.0,0.4415710057337216,13.344558822616634,4,0,0.0,0.0,0.0,0.0,-0.184278496422703,1.0539205358688193,0.0,20.412868637993164,-0.6858075402378053,0.0,0.0,1.0834921932956296,0.3362436867076458,-2.03
621,2.431,-2.5110855127566234,0.0,0.1420187007004301,69.60563934139509,11,0,0.0,0.0,0.0,0.0,-0.4075532207260838,1.5471804688852169,0.2272727272727272,14.701780206040953,8.198535383759824,0.0,0.0,1.7447397686667636,0.9976359060752138,-4.19
622,4.738100000000002,-5.723003545569791,0.0,0.2131515965580048,42.46456947923127,11,0,0.0208333333333333,0.0,1.679889455782313,0.0,-0.4644930615579602,1.474713158350204,0.75,13.302790173318094,-40.44248336740199,13.17124514302446,0.0,1.5601904808527012,0.3754767492428119,-4.445
623,4.728400000000002,-5.406354497849829,0.0,0.3793257988525434,60.6636706846161,9,0,0.0263157894736842,0.0,0.0,0.0,-0.37556115817835,1.939179618906571,0.9736842105263158,15.596098143728952,-1.8043966867853487,5.687386274683562,0.0,1.5111815175864662,0.0945588340700503,-6.2
624,3.817400000000003,-3.989583884899472,0.0,0.3903464229040479,12.990104268152232,10,0,0.025,0.5115306122448982,0.0,0.0,-0.3910115149840066,1.149158631106915,0.4,14.702558925569608,-19.09749865437691,0.0,0.0,1.2501300594614684,0.1773254127100199,-3.955
625,3.3649000000000022,-3.699361108020845,5.606175359032502,0.2595993956126101,24.35060757996992,7,0,0.0,0.8115740740740742,0.0,0.0,-0.412925661159057,0.9711632355486436,0.6842105263157895,15.588083479791663,7.429188880999922,17.192635327202154,0.0,1.6364512916992962,0.4322181190510439,-4.706
626,0.4051,-0.1468039322419945,0.0,0.9112041475112818,0.0,2,0,0.0,0.0,0.0,0.0,-0.4039779559662302,0.6754887502163469,0.0,14.706878227503406,-1.775723279767884,0.0,0.0,1.167676807492409,0.4540740616194669,-0.59
627,2.3843,-4.511439083399154,0.0,0.1894708636301721,30.33183534230805,9,1,0.0238095238095238,0.3367446145124722,0.0,0.0,-0.3915742693985259,1.0235902344426084,0.8095238095238095,14.651573071349494,-3.1068087788586745,11.374772549367124,0.0,1.2562517117054854,0.5396120887170189,-3.796
628,0.4903,-1.684563848542957,4.830092592592592,0.4208556709439543,0.0,6,0,0.0,0.7453703703703705,0.0,0.0,-0.2952730484823773,1.5754887502163473,0.125,15.593473680098096,14.18011685319301,0.0,0.0,2.0383009804998578,0.691498920634119,-1.46
629,3.3523999999999994,-3.371932386945561,0.0,0.6536304201744504,34.802819670697545,5,0,0.2,0.0,0.0,0.0,-0.2828888358021722,0.5196067309356516,0.8,14.708164103372502,-6.406496486483702,0.0,0.0,1.3287281780653983,0.6980917649409141,-2.67
630,1.3496,-1.503585402288426,0.0,0.5297382427028848,13.344558822616634,6,0,0.0,-0.1047685185185181,0.0,0.0,-0.5005074962775274,0.9754887502163472,0.1875,14.701398081662516,-2.6645838029040783,0.0,0.0,1.606700332618275,0.4441282249920413,-1.34
631,1.2688,-1.189303420893227,0.0,0.6044660775237294,18.19910120538483,4,0,0.0714285714285714,0.0,0.0,0.0,-0.2947452215552802,1.311751998328591,0.9285714285714286,15.596100318830985,-10.71549610219594,5.687386274683562,0.0,1.679523269262304,0.2493354663015892,-0.41
632,3.456640000000002,-3.924463749587873,0.0,0.1128830031256736,36.39820241076966,5,0,0.0,0.0,0.0,0.0,-0.3641392100410658,1.4591479170272446,0.8333333333333334,20.22877381392516,-8.200369032673432,0.0,0.0,0.9871982969879084,0.0,-4.679
633,-0.3512999999999994,-2.568210920996437,0.0,0.2135310134984241,11.600939890232516,7,0,0.0294117647058823,0.0,0.0,0.0,-0.3671809749321864,0.5600000000000005,0.7352941176470589,14.700233568009224,-18.24680608509772,5.687386274683562,0.0,1.7168390290257725,1.1019662435192463,-2.63
634,3.3236000000000017,-3.22987012662429,0.0,0.1215261661742286,48.55024262443742,5,0,0.0,0.0,0.0,0.0,-0.3530579569390569,1.9000000000000004,0.9166666666666666,20.231994066019286,-3.2801476130693867,0.0,0.0,0.9134281422264918,0.0,-3.96
635,2.1298000000000004,-2.3439242259185447,0.0,0.4834624828688871,26.689117645233267,8,0,0.0,-0.0869416099773239,0.0,0.0,-0.4959906566760518,1.3469057695636106,0.15,14.701469753559556,0.3299638732233789,0.0,0.0,1.650609126538842,0.3678485756991375,-1.28
636,1.1322999999999996,-3.133234048135712,0.0,0.258591364076609,0.0,8,0,0.1,0.0,0.0,0.0,-0.4968465555743194,1.2901316410982586,0.5,14.706454895329593,-26.76448916219393,11.896678561972989,0.0,2.030274880526377,0.7982300490269301,-2.084
637,5.737200000000003,-6.446629430587615,0.0,0.0817349545242954,66.73003775307771,9,0,0.0,0.0,0.0,0.0,-0.3892831214259859,2.3793426714818007,1.0,20.194888958464773,2.135512768925428,0.0,0.0,0.9165973231105092,0.0,-8.699
638,1.4012,-1.459196529827769,0.0,0.6263110616947762,22.85368109763997,2,0,0.0,0.0,0.0,0.0,-0.1626755043652933,0.8443609377704338,0.0,20.46854037154941,1.54627485573501,0.0,0.0,1.025865963169813,0.5345177968644246,-1.09
639,1.8098,-1.4319984103087244,0.0,0.3281036344542647,13.847474399381248,5,0,0.0,0.0,0.0,0.0,-0.4239602092733244,1.8443609377704335,0.3333333333333333,20.24644833628973,2.818876854981521,0.0,0.0,0.9749979878349944,0.0,-1.99
640,3.247300000000002,-2.256759969802085,0.0,0.0843334621243091,13.847474399381248,28,0,0.0,0.8152834087300385,0.0,0.0,-0.4873476557226134,2.415425893189667,0.0462962962962962,14.700321226662004,-9.075765252860418,0.0,0.0,1.434240287866667,0.4619583923564577,-5.293
641,1.9725,-1.3605789280331837,0.0,0.3108058340193432,12.496841729759891,3,0,0.0,1.2546296296296298,0.0,0.0,-0.2963295458225776,0.9006516669551297,0.2,20.318914888777417,-12.14869486321998,0.0,0.0,1.3896769687088195,0.0,-2.73
642,1.9403999999999997,-2.194275933920694,0.0,0.5156549312826114,18.19910120538483,5,0,0.0454545454545454,0.0,0.0,0.0,-0.3776103639947661,0.6449800263576004,0.9545454545454546,14.708162868423123,-6.445293327366374,0.0,0.0,1.2956885681116854,0.3462977720441495,-2.42
643,2.5654000000000003,-2.865086620019952,0.0,0.1280126518464554,24.26546827384644,5,0,0.0,0.0,0.0,0.0,-0.3305349822852347,1.5454545454545454,0.6,20.26647192171413,-4.201841983683946,0.0,0.0,0.9561942253937852,0.0,-4.37
644,3.560100000000002,-4.6139509323679135,0.0,0.2300445327929292,42.46456947923127,10,0,0.0416666666666666,-0.3965277777777773,0.0,0.0,-0.4735708919672889,1.6782746713372982,0.8541666666666666,14.701068863063282,-9.486202153836196,0.0,0.0,1.4400908363482363,0.3081950942887287,-2.9
645,3.974100000000001,-4.481116462516357,0.0,0.2005178659172409,47.78983169384804,4,0,0.1666666666666666,0.0,0.0,0.0,-0.2989363589527117,1.584962500721156,0.8333333333333334,20.279573250954577,-6.345225813570177,0.0,0.0,1.1251056316936892,0.5824285857414923,-5.6
646,4.542900000000002,-4.138087037359863,5.031807760141093,0.3267068198439368,34.802819670697545,8,0,0.125,0.0,0.0,-2.817784391534391,-0.4581044288157034,1.1776942711037668,0.59375,14.707051286909568,-12.769512583397567,0.0,0.0,1.945554595746166,0.9337840983990466,-5.72
647,0.74091,-1.880634881883884,4.675925925925926,0.3467786913326984,0.0,4,0,0.1111111111111111,0.0,0.0,0.0,-0.3764674576298244,0.450325833477565,0.6111111111111112,14.702696496069498,4.99047251467008,0.0,5.184907407407407,1.895607337946711,0.8246429688088546,-2.436
648,2.1293,-2.3375655242168603,0.0,0.3817851994265019,12.142387175295491,7,0,0.0833333333333333,0.0,0.0,0.0,-0.5243610326198958,0.5629072918469555,0.6666666666666666,14.706005906944634,-8.346888333143443,0.0,0.0,1.365128530177553,0.3043540456930501,-1.56
649,0.5708999999999995,-2.428524214978162,0.0,0.1629628004805312,19.92349450621513,7,0,0.0,-1.8586692176870747,0.0,0.0,-0.3592216125435874,1.0175784484250672,0.3666666666666666,14.701780231974247,-23.00922862090541,4.794537184071822,0.0,1.8632564569613328,0.6164504506400564,-1.708
650,4.584000000000002,-5.074115335638913,0.0,0.0971684782242585,60.6636706846161,7,0,0.0,0.0,0.0,0.0,-0.3831437248037489,2.354587728802831,1.0,20.20124503206608,0.4528803410549455,0.0,0.0,0.91567222207443,0.0,-6.176
651,1.4054,-1.32901139470886,0.0,0.4399992749239393,0.0,6,0,0.0,0.0,0.0,0.0,-0.4029731649203663,1.933151136953673,0.0,14.70608618651313,13.931609161156793,0.0,0.0,1.4818079927743093,0.4758036883189415,-0.43
652,2.640000000000001,-3.3781909819608176,0.0,0.232812694652776,29.800041095617345,8,0,0.03125,0.0068701184177377,0.0,0.0,-0.3822058015503003,1.0503258334775647,0.5,14.697128429574889,-47.15640729059588,0.0,0.0,1.2572916281659663,0.4838162027124759,-2.338
653,0.7953999999999999,-1.40493139470886,0.0,0.4272214100751211,13.344558822616634,7,0,0.0,0.0,0.0,0.0,-0.414223661584954,1.2847573866586557,0.0,14.70630616799654,3.440701095904936,0.0,0.0,1.30297079763375,0.4561191574003731,-0.42
654,4.8618,-5.476098173351177,0.0,0.2841004465602195,58.00469945116258,6,1,0.2142857142857142,0.0,0.0,0.0,-0.3863961908961726,1.168894855471449,0.75,14.65159687718291,-9.22409360077499,5.687386274683562,0.0,0.7242681458397137,1.0116064350078315,-5.82
655,3.959100000000003,-3.5013074144068974,0.0,0.3068568605175654,13.847474399381248,10,0,0.0,0.553048994289074,0.0,0.0,-0.3910146226616365,1.8875424020880471,0.0714285714285714,14.702558930521295,-21.51408947886786,0.0,0.0,1.2144889124194227,0.1686822762621526,-4.402
656,3.514400000000002,-4.171516882844422,0.0,0.2079918117455814,6.06636706846161,9,0,0.0,-0.4105174477198281,0.0,0.0,-0.3971863138637525,0.577754741453913,0.3947368421052631,13.30279217016958,-39.72153730756198,18.858631417708025,0.0,1.747547590810643,0.6616663102879218,-4.047
657,2.2348,-2.602051261766336,0.0,0.4568383534531201,24.26546827384644,5,0,0.0,0.0,0.0,0.0,-0.3875742166026452,1.0299867649604075,1.0,15.5895065330395,-3.82086914415847,0.0,0.0,1.1114398629452515,0.2034494683057326,-1.3
658,0.5899999999999996,-0.4467813231532501,0.0,0.2266212598468939,0.0,7,0,0.1153846153846153,-0.7031481481481479,0.0,0.0,-0.4963725827724113,0.774507738404306,0.6923076923076923,14.70087023379333,-17.868766126560303,0.0,0.0,1.4628067435755705,0.6806980207530976,-1.24
659,0.7357999999999993,-2.4805320252223555,0.0,0.1784225740116739,6.06636706846161,9,0,0.0454545454545454,0.0,2.721678004535147,0.0,-0.4087298309552306,0.9045555147695136,0.6818181818181818,13.30315469863741,-29.697305357887103,8.78083009534964,0.0,1.2875106564461043,0.8037627834141715,-1.8
660,1.7744999999999995,-2.9771893461589034,0.0,0.3797590156664044,11.600939890232516,6,0,0.0909090909090909,0.0,0.0,0.0,-0.4806052429587997,0.3169925001442322,0.7727272727272727,14.69824103855163,-6.812948500048674,0.0,2.4925925925925925,1.8427148962674973,0.6885379539615909,-2.831
661,7.9274,-8.69824082833265,0.0,0.1216409600729963,87.27294630008922,9,0,0.1842105263157894,0.0,0.0,0.0,-0.3077882974140453,1.3255117935786442,0.8157894736842105,20.254669923768965,-2.1108111170774486,0.0,0.0,1.008650958209716,0.6486596043574974,-7.92
662,-2.0785,-0.6226834675724673,0.0,0.1738654768849609,0.0,5,0,0.0,-4.586388888888889,0.0,0.0,-0.3598672130876666,0.666666666666667,0.6,14.70161504489218,-4.806239126086752,4.794537184071822,0.0,1.6246344980563348,1.0907154323954869,-1.25
663,1.8541,-2.26738641432336,0.0,0.4535685115945463,0.0,4,0,0.0,0.0,0.0,0.0,-0.1849563023446869,1.272727272727273,0.0,20.43560142633514,-0.2635800926376171,0.0,0.0,0.667637989453181,0.6724873734152916,-1.62
664,2.5882000000000005,-2.919359767221437,0.0,0.5148361061645451,21.99631096641096,4,0,0.125,0.0,0.0,0.0,-0.2899400637492607,0.6666666666666665,0.875,13.304124372240343,-6.072551494448994,4.39041504767482,0.0,1.108190483073488,0.4367280819918436,-2.67
665,3.102500000000001,-3.2623301699014693,0.0,0.2694735785890352,27.530883788181864,5,0,0.125,0.0,0.0,0.0,-0.2951657059913169,0.6666666666666665,0.875,20.279283944152134,-3.782219323272757,0.0,0.0,1.140874657593529,0.4368954019869431,-3.63
666,2.2984,-1.4198661124533474,0.0,0.1840489559532773,27.694948798762496,3,0,0.0,0.0,0.0,0.0,-0.2198579718099765,2.750977500432694,0.0,20.36712429959888,-15.03400989323474,0.0,0.0,1.802864579443932,0.0,-3.65
667,1.5824,-0.9300227810523284,0.0,0.3492107132347019,12.999757306524504,3,0,0.0,0.0,0.0,0.0,-0.2511806948953704,0.7295739585136225,0.25,20.341654514338405,-1.214869486322003,0.0,0.0,1.4388085409490177,0.0,-1.94
668,7.274000000000001,-7.957817988947085,0.0,0.1308166850911426,69.60563934139509,8,0,0.1666666666666666,0.0,0.0,0.0,-0.3099784130394022,1.432262500196679,0.8333333333333334,20.255123655044763,-3.1447038516892727,0.0,0.0,1.0793350282017242,0.5872998098855882,-7.68
669,-0.6479000000000001,-0.8363935924157072,0.0,0.3418900898262188,0.0,4,0,0.125,0.0,0.0,0.0,-0.3608874207900757,0.1538461538461537,0.8125,14.70267805281829,-8.615685694736523,5.817862777835028,2.3254166666666665,1.9388407528645344,0.9282275528851958,-1.155
670,2.9189,-2.664600442853576,0.0,0.2777515649885069,23.20187978046503,3,0,0.0,0.0,0.0,0.0,-0.2351805525712002,0.5,0.0,13.302351216863268,3.7473653499640496,13.17124514302446,0.0,1.895075610235287,1.2421875,-3.04
