,ATSC2se,ATSC1c,SdsCH,nHBAcc,SlogP_VSA6,nBondsKD,SdssC,AATSC2c,ATSC3dv,TIC1,ATSC0c,MATS2dv,AETA_beta_ns,GATS2pe,NsssN,C2SP2,NaasC,piPC3,MATS2s,BertzCT,target
6565,0.2752371900000001,-0.1450022191703588,0.9899074074074076,1,0.0,1,0.0,0.0012992529045047,-37.64,48.46439344671016,0.2714564253063222,-0.0593321407274895,0.1666666666666666,0.6940937785825246,1,0,0,3.218875824868201,0.0324616950101321,156.99514061050084,0.0109
6566,0.2950405540166204,-0.3227670942843317,0.0,3,0.0,1,-0.1837499999999996,5.772012771138298e-05,-24.016620498614955,50.181297742447306,0.6251049406144806,0.0084356105861482,0.1666666666666666,0.764751901035816,0,0,0,3.044522437723423,0.0326276011819976,132.2646625064904,0.0109
6567,0.1507824498269893,-0.4637421264175928,0.0,3,0.0,1,-1.2268518518518514,0.0074580530059615,0.6989619377162626,51.97709329692884,1.2322769558416895,0.198205057216685,0.1875,0.7572604488006283,0,0,0,2.3978952727983707,0.1810726890277951,79.35260810785708,0.0109
6568,0.108343673469388,-0.1802959800504135,0.0,3,10.719938508586424,2,0.0,0.0029571609506375,-26.571428571428573,45.30296890880647,0.3478844464811425,0.1118233618233618,0.5,0.739186004641827,0,0,2,3.5938817254916566,0.0862919132149901,175.5636691573307,0.0109
6569,0.1087067901234567,-0.2875141126718373,0.5296296296296297,3,0.0,1,0.0,-4.086560428396889e-06,-13.839506172839505,58.69412204936134,0.4886650078782105,-0.0464611376465479,0.5,0.7485551755459018,0,0,0,2.70805020110221,0.0078948208697873,128.65502203205358,0.0109
6570,-0.052218740484429,-0.0879460956517479,0.0,2,0.0,0,0.0,-0.0029345184793491,-18.408304498269896,53.97709329692884,0.2193338448256943,-0.0323520731887265,0.5555555555555556,0.8146460811608874,0,0,0,3.258096538021482,0.0006477503172445,189.9421405285463,0.0109
6571,-0.3813968888888886,-0.1482469387969771,0.0,3,0.0,0,0.0,-0.0036961348582378,-26.195555555555558,46.99371845969096,0.354957057352005,-0.2691075336042514,0.3333333333333333,0.9212743623696628,1,0,0,3.610917912644224,-0.0290662517329872,233.7025844930631,0.0109
6572,-0.1667606913580238,-0.0627017649467884,4.451388888888889,1,12.152040213667762,1,0.0,-0.0006452407228801,-21.777777777777786,45.05865002596161,0.1852256778113586,-0.1721132897603485,0.125,1.0472645165227474,0,2,0,2.995732273553991,-0.0243968555164001,122.34851554559675,0.0109
6573,0.7778992499999997,-0.2386663887533928,0.0,2,0.0,1,0.0324074074074078,0.0017843047352401,-34.5,38.0,0.4132409081895857,0.1365139348134152,0.1875,0.5698156253632662,0,0,0,3.218875824868201,0.1703375326169299,146.6075250475963,0.0109
6574,-0.3127547499999994,-0.1484987778335211,2.0262962962962963,3,4.992404732635669,1,0.0,-0.0031297354404937,-29.0,47.635472023399714,0.3576621691853195,-0.25,0.1666666666666666,1.1743341404358356,1,0,0,3.828641396489095,-0.2391119362574456,224.45747199522663,0.011
6575,-0.1796716401384078,-0.0284377651768772,0.0,2,0.0,0,0.0,-0.0022190818041581,-28.5916955017301,43.48686830125577,0.1514912951381439,-0.1596218689788053,0.3333333333333333,0.990375854214123,1,0,0,3.58351893845611,0.0152460555325892,213.56087504298688,0.011
6576,0.3473041440443217,-0.2712320066492899,0.0,3,10.81079043584387,2,0.0,0.000787491260845,-49.49030470914126,50.181297742447306,0.474904132473699,0.1776671974522294,0.5,1.035147407003068,1,1,2,3.5373295559867355,0.258429336659818,192.69285964042143,0.011
6577,-0.2427743877551008,-0.1598495163271361,5.413194444444445,2,17.14444494630343,2,0.0,-0.0006715828444383,-2.5918367346938784,38.548081406642986,0.3859745845817468,-0.2438858695652173,0.3571428571428571,1.3915018911769754,0,2,0,2.6390573296152584,-0.197685980294676,84.25327665163482,0.011
6578,-0.2779787128027662,-0.2062683889536656,0.0,3,4.992404732635669,1,0.9687500000000002,-0.0031787053406074,-36.408304498269885,45.48686830125577,0.4684743381395069,-0.0769175003624764,0.1666666666666666,1.1797765600705947,1,0,0,3.49650756146648,-0.0442808758928272,201.23454122869487,0.011
6579,0.0622831406249999,-0.4303302239985641,0.0,5,10.85041501173789,2,0.0,0.006960667579336,-4.625,56.0,0.6341235224315892,0.1098734177215189,0.5,0.8782351057014733,0,0,1,3.3096301881366648,-0.0969310600444773,150.85617403656963,0.011
6580,-0.1057197093425605,-0.261254396058459,0.0,3,0.0,1,-0.106759259259259,-7.76433909697711e-05,-52.0,43.48686830125577,0.568053873254692,-0.0677740863787375,0.1666666666666666,0.9135279529675064,0,0,0,3.044522437723423,0.0595592319768144,129.23839910900196,0.011
6581,0.0706157894736839,-0.1206899329481247,4.37962962962963,1,12.152040213667762,1,0.0,-0.0003339792818426,-44.98060941828254,53.059138301024895,0.2326672432210263,0.00625,0.1111111111111111,0.6891913762026859,0,2,0,3.713572066704308,-0.0422880963408985,192.61317499160344,0.011
6582,-0.5218005872576177,-0.3115922848281744,0.0,4,0.0,0,0.0,-0.0028208740935753,-6.23268698060942,59.20084775110119,0.6068035428547467,-0.172043795620438,0.3333333333333333,0.9320430662943292,0,0,0,2.5649493574615367,-0.1174085178351784,110.01584735183,0.011
6583,-0.1599687165532876,-0.223419233190009,1.9696296296296296,2,11.64912463690315,1,0.8969907407407409,-0.0018963216751733,-14.55555555555555,59.70934086537315,0.43734365337292,-0.0522246337493216,0.1111111111111111,0.8127169247202025,0,1,0,2.995732273553991,-0.0723648104345258,128.8778405585776,0.011
6584,-0.1528529876543211,-0.1517549345008446,0.0,3,5.15571272675054,1,0.8171296296296298,-0.0022973458556458,-58.913580246913575,51.058650025961626,0.4569756361293023,-0.0921183079973562,0.1666666666666666,0.7174963396778917,0,1,0,3.295836866004329,0.0435932736040133,169.89667380414835,0.011
6585,0.0689210414201185,-0.564607050132498,0.0,3,16.87715750430548,3,0.0,0.0135455200377664,-32.9585798816568,46.1057163358342,0.8474154621984027,-0.1107464607464607,0.7222222222222222,0.7429495333097652,0,2,1,4.085976312551584,0.0435534795207819,293.6540269976484,0.0111
6586,-0.1447929085872574,-0.1626416806583747,0.0,3,0.0,0,0.0,-0.0040388807758161,-5.329639889196672,54.710622755428105,0.3702760142042742,0.1371603260869565,0.3333333333333333,0.8825721169946286,0,0,0,3.1354942159291497,-0.0333549438127535,151.62707505625016,0.0111
6587,-0.0337512290249432,-0.1160971508524756,4.333333333333334,1,12.152040213667762,1,0.0,-0.000797255490343,-43.20861678004536,57.70934086537315,0.2387888967837908,-0.0128833093229059,0.1111111111111111,0.7608999697117009,0,2,0,3.367295829986474,-0.0489998123810629,161.9505705238371,0.0111
6588,-0.1338802222222216,-0.1008873507626999,0.0,2,0.0,0,0.0,-0.0018803026943456,-42.888888888888886,47.058650025961626,0.2537208507862751,-0.0109126984126984,0.5555555555555556,1.2125206290916646,0,0,0,2.833213344056216,0.0474209085412661,133.27953606077998,0.0111
6589,-0.2868326228373703,-0.1883526134843213,0.0,2,0.0,0,0.0,-0.0050389221738662,-17.058823529411764,51.97709329692884,0.4171859480862245,0.0483514566494155,0.2222222222222222,0.9374350779065124,0,0,0,3.555348061489413,-0.1061274172671258,181.58305677429172,0.0111
6590,-0.5373957343749998,-0.260190318838076,0.0,3,0.0,1,0.3599537037037037,-0.0018080583761533,-24.046875,46.49022499567306,0.5717293354401953,-0.1156160912258473,0.1666666666666666,1.0936806940202746,0,0,0,3.4011973816621555,0.0009673536600674,191.49688176536185,0.0111
6591,-0.1626121551246512,-0.4210792063546754,0.7852777777777777,4,0.0,2,0.0564814814814818,-0.0007169485933865,-20.476454293628805,55.059138301024895,0.8269678361041148,-0.0725907384230287,0.3333333333333333,1.225598514494174,0,0,0,2.3978952727983707,0.0713219948588735,103.1311172102124,0.0111
6592,-0.4403992098765422,-0.2216246301504048,0.0,3,4.992404732635669,1,0.7991666666666668,-0.0051053194582474,-35.06172839506173,46.529325012980806,0.5490551830764883,-0.0466341616860647,0.1666666666666666,1.1711894120366804,0,0,0,3.218875824868201,-0.05550169655841,155.13685006057713,0.0111
6593,0.0469701052631585,-0.0598708826397405,2.3877314814814814,1,11.64912463690315,1,1.4664120370370373,-0.0002298112809348,-71.16897506925207,52.1812977424473,0.1745495087087513,-0.0134146341463414,0.1111111111111111,0.951898910918738,0,1,0,3.610917912644224,0.0986233871787057,218.60752504759637,0.0111
6594,-0.0388796643990923,-0.1121286594992775,6.000879629629631,1,23.80116485057091,2,1.2847222222222223,-0.0002967699166583,-11.0702947845805,58.72889087402702,0.2476150425486669,-0.1923463286295145,0.2222222222222222,0.8652656706175363,0,3,0,2.995732273553991,-0.0098007187193727,144.64662506490407,0.0111
6595,0.8692535363321796,-0.2542916009352168,0.0,2,0.0,1,0.0601851851851853,0.004093297549725,-61.15224913494809,43.48686830125577,0.3973060334606603,0.0887089618456077,0.1666666666666666,0.5406540722561498,0,0,0,3.5263605246161616,0.1664563982149343,210.96169053720016,0.0111
6596,-0.4055284299999994,-0.1291337012485942,2.1608796296296298,2,11.64912463690315,1,1.4389351851851857,-0.0023984644371848,-31.28,55.90923688476644,0.3213190991229073,-0.1728352556378033,0.1111111111111111,1.1292988016828849,1,1,0,3.258096538021482,-0.1112399412702513,164.29908606943383,0.0112
6597,0.0141567551020411,-0.2898961587074445,0.0,3,0.0,1,-0.1469907407407404,-0.0044526407307056,-21.122448979591827,37.79319390447952,0.528259452228038,-0.0524894514767933,0.2142857142857142,0.944534238979762,0,0,0,2.3978952727983707,0.0739054290718038,73.75898006442378,0.0112
6598,-0.5133231833910031,-0.1339496844706725,0.0,3,0.0,0,0.0,-0.0049688982914947,-2.4186851211072664,47.835383846852544,0.3640318989071904,-0.1825771128096709,0.3333333333333333,0.9999259918189384,1,0,0,3.295836866004329,-0.0543448586926848,168.38689879982144,0.0112
6599,0.3162147479224381,-0.1981995369989954,0.5533333333333332,2,0.0,1,0.0,-0.0011207937628293,6.16343490304709,45.42641024028384,0.4254388562793251,-0.1644720496894409,0.1666666666666666,0.8983301352054374,0,0,0,2.995732273553991,0.0999659052165019,122.8778405585776,0.0112
6600,-0.5832268512110723,-0.1127710971591171,0.0,3,0.0,0,0.0,-0.0053638602472202,-28.276816608996537,49.835383846852544,0.3362059073576559,-0.1518579234972677,0.3333333333333333,1.2822854374085937,0,0,0,3.332204510175204,-0.0881914703783012,181.9871067610349,0.0112
6601,-0.7783627499999993,-0.2529260724434735,1.4048148148148147,3,4.992404732635669,1,0.0,-0.0102349982941479,-12.22222222222222,36.2646625064904,0.593544329736836,-0.2420168067226891,0.2142857142857142,1.1596846917924404,0,0,0,2.995732273553991,-0.253929444638491,122.8582023226588,0.0112
6602,-0.1114623933518002,-0.2543297689956826,0.0,3,0.0,1,-0.1138425925925923,-0.0025007408658811,-20.983379501385038,47.49134180655449,0.5804994294122682,-0.0291336180597925,0.1666666666666666,1.0418594276317965,0,0,0,2.9444389791664403,0.0492023879428459,121.47138037474598,0.0112
6603,-0.4136818437499996,-0.0528445800117875,0.0,2,0.0,0,0.0,-0.0046844771314294,8.296875,35.47067498701919,0.2263088432973558,-0.0910846475700032,0.4285714285714285,1.3869229058302726,0,0,0,1.9459101490553128,-0.0546523540154113,64.97063087338672,0.0112
6604,-0.0383101274238224,-0.0829154272055449,0.0,2,0.0,0,0.0,-0.0014384745548517,-12.04709141274238,50.181297742447306,0.1772748469053273,-0.0168010752688172,0.3333333333333333,0.8122178329571104,0,0,0,3.4339872044851463,0.0275216510311638,181.8453973109586,0.0112
6605,-0.26743475,-0.2317415929877122,0.0,3,0.0,0,0.0,-0.0031238787919433,-4.25,51.90923688476644,0.4820667686748284,-0.0295159386068476,0.3333333333333333,0.8219007514047193,0,0,0,2.772588722239781,-0.0457367313911636,125.50977500432694,0.0112
6606,0.0169876874999999,-0.0240826700624958,0.0,1,0.0,0,0.0,-0.000142090670153,-43.984375,41.73533749350959,0.0947876393683121,-0.2770764119601329,0.5555555555555556,0.5724489795918363,0,0,0,3.610917912644224,0.0523706228695382,194.49926261033693,0.0112
6607,0.5281688888888891,-0.2313400155043932,0.0,2,0.0,1,-0.0312499999999995,0.0001091772603248,-13.641975308641968,37.08448157492453,0.4134805763369345,0.0766871165644171,0.1875,0.8069147760212741,0,0,0,2.772588722239781,0.130366641337386,94.70165766734146,0.0112
6608,-0.514960409972299,-0.15512500858664,4.168425925925925,2,12.152040213667762,1,0.0,-0.0018531772871036,-23.495844875346258,55.05913830102489,0.3913750616678084,-0.1919588080631026,0.1111111111111111,1.0162371767916791,0,2,0,3.218875824868201,-0.1400553880049148,146.99514061050084,0.0112
6609,-0.2762978124999997,-0.3631013805027096,1.4271296296296296,3,4.992404732635669,2,0.477916666666667,-0.0018460606128415,-12.484375,56.0,0.6861391848310116,-0.1871375856615709,0.3333333333333333,1.0971047823037916,0,0,0,3.258096538021482,-0.0676017106868629,177.04192083187502,0.0113
6610,0.1088292631578971,-0.1474759365236293,4.118703703703704,2,12.152040213667762,1,0.0,0.0009518592825774,-32.20775623268698,50.710622755428126,0.3181650455709964,-0.0605072463768116,0.1111111111111111,1.22558334192842,0,2,0,3.044522437723423,0.0461762370997619,130.8778405585776,0.0113
6611,0.0178193799999997,-0.1063300478388409,0.0,2,5.15571272675054,1,1.0243055555555558,-0.0017221915431763,-26.92,51.21928094887362,0.306777151839212,-0.0630238015420717,0.1666666666666666,0.5335706418657558,0,1,0,3.218875824868201,0.038005347715794,164.29908606943386,0.0113
6612,-0.9366337993079584,-0.0932769642475233,0.0,2,0.0,0,0.0,-0.0074128730426185,-10.979238754325264,47.835383846852544,0.3703797311781002,-0.117503748125937,0.2222222222222222,1.561282323281029,0,0,0,3.4339872044851463,-0.2522213126210491,181.8453973109586,0.0113
6613,-0.0941945679012339,-0.1158124390923085,4.0844907407407405,1,12.152040213667762,1,0.0,-0.0001904022663331,-13.777777777777777,49.40716557155839,0.2327502068939757,-0.1055900621118012,0.125,0.8439272746293769,0,2,0,3.1780538303479458,-0.0140816326530612,120.34851554559675,0.0113
6614,1.103402034602076,-0.6937225148017373,0.0,4,4.417150937053347,2,0.0,0.007886532529141,-31.0,55.87722782681896,0.9086282809102298,0.4486111111111112,0.5555555555555556,0.4673302720805098,0,0,3,3.580040674079785,0.2495781289877763,187.22295362585487,0.0113
6615,-0.5520671927437626,-0.1458461692248765,1.8541666666666667,2,11.64912463690315,1,1.1250000000000002,-0.0014095210790037,-15.22222222222222,59.01938492948034,0.3838426477705516,-0.1911618669314796,0.1111111111111111,1.2152588575543404,0,1,0,2.833213344056216,-0.0615291811189865,118.08455842683315,0.0113
6616,-0.2819540987654315,-0.2669366231568513,1.4661574074074073,3,4.992404732635669,1,0.0,-0.0009520901805697,-41.48148148148148,53.4071655715584,0.5777651987824723,-0.1581099895579533,0.1666666666666666,0.99046293442244,0,0,0,3.218875824868201,-0.1015914094758401,149.13685006057713,0.0113
6617,0.1190989866666693,-0.3044433228692149,0.0,3,0.0,1,0.4178240740740746,0.0059598089475942,-36.0,43.09358392980084,0.543156613846681,-0.1269841269841269,0.1875,1.1309672885854762,0,0,0,2.9444389791664403,0.0682110682110682,134.39035952556318,0.0113
6618,-0.2630938299999995,-0.1464574706931009,3.990740740740741,2,12.152040213667762,1,0.0,-0.0008019752696047,-39.91999999999999,56.43856189774724,0.3197275356975521,-0.22447925632639,0.1111111111111111,1.0370366365700532,1,2,0,3.218875824868201,0.0201668689213943,166.29908606943386,0.0114
6619,-0.1269842629757767,-0.1890612089342022,1.204537037037037,2,12.263210640074686,3,0.0,-0.000216002836776,-33.80276816608996,59.97709329692884,0.4244629323858541,-0.0356061648548231,0.6666666666666666,1.0941105039465695,1,1,1,3.4773865200197016,-0.0692401080428723,178.84788167247498,0.0114
6620,-0.2225343490304689,-0.2109111224230766,1.554652777777778,3,4.992404732635669,1,0.0,-0.0023790711558588,-14.49584487534626,56.710622755428105,0.4927208855066927,-0.2211180124223602,0.1666666666666666,1.1665905685543212,0,0,0,3.044522437723423,-0.0387072665757713,157.13685006057713,0.0114
6621,-0.564272296296296,-0.3649416589160672,0.0,3,0.0,1,-0.3886111111111103,0.0016048915958687,-25.111111111111104,55.548875021634686,0.6975680784410294,-0.1994694960212201,0.1666666666666666,0.9696004338206844,0,0,0,2.8903717578961645,-0.0084124395004947,123.37151490463609,0.0114
6622,-1.102301428571427,-0.3766676653077241,0.0,4,0.0,1,0.1296296296296297,-0.0119316994767482,-28.877551020408163,38.548081406642986,0.7490717781363924,-0.1735294117647058,0.1666666666666666,1.2180590746589848,0,0,0,3.367295829986474,-0.105824050521884,180.6421287930885,0.0114
6623,-0.1697597370242203,-0.1974658165557079,0.0,1,12.263210640074686,2,0.0,-0.0038401665152898,-14.979238754325255,60.73198079909231,0.3925078937125101,0.0883464825772518,0.7222222222222222,1.2165410898896096,0,3,2,3.6982107815428207,-0.0670183213175474,229.30934424607167,0.0114
6624,0.5421575363321798,-0.2348225315912724,0.0,2,0.0,1,0.0821759259259262,0.0009526016586228,-4.096885813148788,40.7319807990923,0.4075753552487044,-0.0261826697892272,0.1666666666666666,0.6991838365390103,0,0,0,3.4011973816621555,0.1239197510773197,187.35517231528556,0.0114
6625,-0.3407472222222211,-0.1194885749562315,2.2418981481481484,2,11.64912463690315,1,1.422453703703704,-0.0029014793415152,-39.44444444444444,51.4071655715584,0.2894801900433342,-0.0650337837837838,0.1111111111111111,1.1684797030218192,0,1,0,3.4657359027997265,-0.09009009009009,199.09283177861863,0.0114
6626,-0.0729483750000006,-0.2166980699997292,0.0,3,5.15571272675054,1,0.3333333333333337,-0.0033202529841968,-39.25,42.34851554559677,0.5069971953995919,-0.0303030303030303,0.2142857142857142,0.6733558574207892,0,1,0,2.3978952727983707,0.0174865174048047,77.75898006442378,0.0114
6627,0.4178530000000002,-0.2116624653303241,0.4047685185185186,2,0.0,1,0.0,-0.0008019698509694,-19.5625,48.49022499567306,0.4570272420565641,-0.107981220657277,0.4375,0.9280562585653264,0,0,0,2.302585092994046,0.0611780628626553,101.58638780895905,0.0114
6628,-0.115471457063711,-0.0534037856405563,2.400462962962963,1,11.64912463690315,1,1.5034722222222223,-0.0006396422912179,-61.9168975069252,52.1812977424473,0.176084529980441,-0.050163483049389,0.1111111111111111,1.0482626839789644,0,1,0,3.6635616461296463,-0.0226726418067946,206.6131749916034,0.0114
6629,-1.3915914602076107,-0.0737519299027815,0.0,3,0.0,0,0.0,-0.0104805999765927,7.754325259515579,36.95754328827496,0.3932422311678131,-0.2500532141336739,0.375,1.7425376508779935,0,0,0,2.4849066497880004,-0.2055962688853416,86.919684538544,0.0114
6630,0.0227650370370369,-0.020836505843095,0.0,1,0.0,0,0.0,-0.0022667102984639,8.419753086419755,49.05865002596161,0.1104131626922129,-0.0799212598425196,0.5555555555555556,0.6199541284403667,0,0,0,3.1354942159291497,0.0407034463196709,173.59362498294954,0.0115
6631,0.0111719999999997,-0.0295708969477219,0.0,1,0.0,0,0.0,-0.0020550372302833,-7.128888888888884,38.33869642763737,0.1039659914650371,0.0512261580381471,0.625,0.6097826086956519,0,0,0,3.295836866004329,0.0442493415276558,147.80629729365086,0.0115
6632,-0.0891705600000001,-0.1326535888264683,0.0,2,0.0,0,0.0,-0.0025972526754205,-16.8,25.219280948873624,0.2625167763902385,-0.0104849279161205,0.6,0.8073897243338267,0,0,0,1.9459101490553128,0.0250411436316112,52.40362799390803,0.0115
6633,-0.7226563656509659,-0.3226640874839016,2.231774376417233,4,4.992404732635669,2,0.0,-0.0025896617078094,-19.249307479224377,55.059138301024895,0.7877299493332115,-0.2762181278379322,0.3333333333333333,1.5329519066912327,0,0,0,2.3978952727983707,-0.1222183317771553,92.95878455585176,0.0115
6634,0.5962562358276646,-0.2138909700485741,0.5415740740740742,2,0.0,1,0.0,0.0006681341513776,-12.444444444444445,50.18491807334369,0.4222197205356245,-0.1108385370205173,0.1666666666666666,0.7734517103922124,0,0,0,2.70805020110221,0.1494789094005499,110.08455842683314,0.0115
6635,0.0415353799999997,-0.1049549365835789,0.0,2,5.15571272675054,1,1.008101851851852,-0.0013327756780324,-31.52,51.21928094887362,0.3060639743782117,-0.1666666666666666,0.1666666666666666,0.5040476609363965,0,1,0,3.1780538303479458,0.0551596429573778,175.7549643540721,0.0115
6636,-0.0381185802469133,-0.3107153270480873,1.738425925925926,2,11.64912463690315,2,0.6580092592592597,-0.0005120309127761,-23.48148148148148,57.548875021634686,0.5055496095648939,-0.0442189198985139,0.2777777777777778,0.9060113799352204,0,1,0,3.044522437723423,0.1173472371113926,162.44079551951015,0.0115
6637,0.1121967750865061,-0.0513442637683088,0.0,3,12.654640149529085,2,0.0,-0.0021033058888127,-15.899653979238757,47.835383846852544,0.2098190718534298,0.1563457401733916,0.5,1.0484006431022483,0,0,0,3.2724165917962305,0.1389799396879507,133.39382807919944,0.0115
6638,-0.350892999999999,-0.2542862125624802,1.4094444444444445,3,4.992404732635669,1,0.0,-0.0029379039607607,-3.75,57.90923688476644,0.5889535668339354,-0.119047619047619,0.1666666666666666,1.094370947262171,0,0,0,2.772588722239781,-0.107830281582592,113.62548782626678,0.0115
6639,0.1431013850415514,-0.2977250430880997,0.0,3,0.0,1,-0.2719907407407405,-0.0035114385728117,-41.38504155124654,45.491341806554495,0.5813925894149655,-0.017446409012674,0.1666666666666666,0.9319136578125182,0,0,0,2.70805020110221,0.1262533227320796,128.2646625064904,0.0115
6640,-0.0916856249999995,-0.2707308963758544,0.0,3,4.992404732635669,1,0.8032407407407409,-0.0005620366413583,-42.75,48.49022499567306,0.4777714202738984,-0.0360655737704918,0.1875,0.8263983464072173,0,0,0,3.295836866004329,-0.0216448716838428,154.50765957748644,0.0115
6641,0.0750656961451255,-0.0747961609726517,2.3136574074074074,1,11.64912463690315,1,1.4212962962962965,-0.0003639240042714,-71.57369614512471,52.18491807334369,0.1819479906639752,0.0344247467438494,0.1111111111111111,0.8437664167669915,0,1,0,3.367295829986474,0.136411398789509,183.0066567696888,0.0115
6642,-0.2214940831024935,-0.0569669401384549,2.060046296296296,1,11.64912463690315,1,1.2476851851851851,-0.0013391365064334,-47.02770083102492,56.710622755428105,0.2151725771168911,-0.167759812894041,0.3333333333333333,1.4312616979882349,0,1,0,3.091042453358316,-0.0858127857303455,161.89667380414838,0.0116
6643,-0.0704946020761245,-0.1381689138289473,0.0,2,0.0,1,0.4053703703703706,-0.0005309224688236,-35.54671280276816,47.835383846852544,0.3265477289799248,-0.0736720067453626,0.1666666666666666,0.6535657211346385,0,1,0,3.784189633918261,-0.0387601710661199,208.9560405931931,0.0116
6644,0.7187442906574393,-0.333060856592987,0.0,3,0.0,1,-0.0717592592592586,0.0048759108695785,-35.0,43.48686830125577,0.5444785388327036,0.0564784053156146,0.1666666666666666,0.805608475626463,0,0,0,3.091042453358316,0.0990363482671175,135.23839910900193,0.0116
6645,0.0311937031250003,-0.2311919353095121,0.7935185185185185,2,0.0,1,0.0,-0.0002280024413823,-15.0,53.24511249783653,0.4910468089755204,-0.2793650793650793,0.6111111111111112,1.3018576147866667,0,0,0,2.772588722239781,-0.1147890050329074,160.7354143454182,0.0116
6646,-0.1253651080332398,-0.0580114715968174,4.624166666666667,1,12.152040213667762,1,0.0,-0.0001576657913512,-60.753462603878106,50.71062275542812,0.17799690645709,-0.0702640090917037,0.1111111111111111,1.1506014435636225,0,2,0,3.555348061489413,-0.002009026787902,185.0066567696888,0.0116
6647,-0.0040942422145326,-0.2534073784062595,0.0,3,0.0,1,0.5000000000000002,0.0016113912694352,-69.73702422145328,47.835383846852544,0.4939590655929789,-0.1894833665491338,0.1666666666666666,0.9827470249763848,1,0,0,3.4657359027997265,0.1706754267238137,195.23454122869495,0.0116
6648,-0.2069768888888888,-0.0763134733716301,1.1374074074074074,2,0.0,1,0.0,-0.0014650453954121,-23.55555555555556,53.4071655715584,0.2421626929770163,-0.2251838235294117,0.1666666666666666,0.7881442378802948,0,0,0,3.49650756146648,-0.0454480701925694,203.09283177861863,0.0116
6649,-0.2979657599999993,-0.2405101508967237,0.0,2,0.0,0,0.0,-0.008755493452453,-10.617777777777777,46.60335893412778,0.5080957894044709,-0.1334894613583138,0.4444444444444444,0.9514899554858502,0,0,0,3.367295829986474,-0.242818893097631,207.9364905845392,0.0116
6650,0.1002673019390574,-0.0230343589243217,0.0,2,0.0,0,0.0,-0.00025804700938,-23.313019390581715,41.491341806554495,0.1110782631181332,0.0011336750788643,0.6666666666666666,0.4503386004514668,0,0,0,2.9444389791664403,0.0582704618198445,160.7354143454182,0.0116
6651,-0.2534470499999996,-0.0601569588671976,0.0,2,0.0,0,0.0,-0.0028616280777093,-0.1600000000000001,46.38481409273698,0.227668250057453,-0.0897009966777408,0.3333333333333333,1.2342830150417434,0,0,0,2.6390573296152584,-0.0124189797634951,127.36806555425063,0.0116
6652,0.0717222271468141,-0.1232580875338623,4.438657407407407,1,12.152040213667762,1,0.0,2.1638449808002587e-05,-52.92520775623269,52.30425079886143,0.2310699848581414,-0.0265779092702169,0.1111111111111111,0.671519802453899,0,2,0,3.688879454113936,-0.0190059006477336,208.61317499160344,0.0117
6653,0.1330624062500001,-0.1810959888157175,0.0,2,4.992404732635669,1,0.886990740740741,0.0022227798242913,-24.0,48.49022499567306,0.4055571656941447,-0.125,0.3888888888888889,1.0539912987120474,0,0,0,3.258096538021482,-0.0208728652751423,201.45191553287324,0.0117
6654,-0.2054503209876537,-0.2893515820597721,0.0,3,4.992404732635669,1,0.5300925925925928,-0.0010467796733793,-30.96296296296296,49.05865002596161,0.577414001418032,-0.0688304907761921,0.1666666666666666,0.9713473838329356,0,0,0,3.218875824868201,-0.0623238575675293,149.13685006057713,0.0117
6655,-0.4548944299999992,-0.1088113415354098,4.282407407407407,2,12.152040213667762,1,0.0,-0.0016824088561504,-20.32,58.43856189774725,0.2956556416922443,-0.2592592592592592,0.1111111111111111,1.3610989831132458,0,2,0,3.1354942159291497,-0.0713473278603539,154.99514061050084,0.0117
6656,-0.0056110100000001,-0.1026607068661844,0.0,2,5.15571272675054,1,1.0300925925925928,-0.0015624272241343,-11.32,47.21928094887362,0.306814363115316,-0.1430499325236167,0.1666666666666666,0.5486553247747274,0,1,0,3.1354942159291497,0.0361021591554603,134.9951406105008,0.0117
6657,0.043400719723183,-0.1265976655925284,2.945833333333333,1,11.64912463690315,2,1.2889814814814815,-0.000478798432353,-25.280276816609,45.835383846852544,0.2823963408177125,-0.1583028083028082,0.3125,0.9308530124357852,1,1,0,2.8903717578961645,-0.0159655389092833,128.49022499567306,0.0117
6658,-0.1706155156249999,-0.2369556556230797,0.0,2,0.0,1,0.2310648148148153,0.0010102002528828,-42.203125,48.49022499567306,0.4534438227023466,-0.1846910880262438,0.1666666666666666,0.8542393875749678,0,0,0,3.555348061489413,0.0170228212160296,203.23454122869487,0.0117
6659,0.1492149062500001,-0.2072769124160703,0.0,2,0.0,1,0.4078240740740746,0.0020648777250636,-28.0,52.390359525563184,0.4523399435296144,-0.1687344913151365,0.3888888888888889,0.8908441328182615,0,0,0,3.4339872044851463,0.0620323709771019,215.44626558886617,0.0117
6660,-0.2108143667820071,-0.058605844243918,4.171157407407407,1,12.152040213667762,1,0.0,-0.0032912109137195,-17.89273356401384,53.87722782681896,0.2284200098354133,-0.2527224435590969,0.3333333333333333,1.0913859262168777,0,2,0,3.332204510175204,-0.1760704835217705,193.1033999872765,0.0117
6661,0.7237057499999999,-0.2453651638897548,0.0,2,0.0,1,0.030092592592593,0.0033340014606736,-37.3125,40.0,0.4013681843708561,0.1104043616537937,0.1875,0.6334509743053915,0,0,0,3.044522437723423,0.1547021874863008,141.4639615981846,0.0117
