,ATSC8c,SLogP,GATS1c,ATSC4c,GATS1se,ATSC6c,ATSC7c,ATSC8dv,ATSC3dv,ATSC7dv,NaaNH,NtN,BCUTc-1h,ATSC4dv,GATS1are,ETA_dEpsilon_B,MATS1c,BertzCT,SsssNH,TIC0,target
6960,0.0,0.9527,1.2095045021355593,-0.0387456127226008,0.8422082638010486,-0.004724878581976,0.0093085512552155,0.0,-21.88888888888889,15.999999999999998,0,0,0.3546689064634694,-22.777777777777786,0.7806005970848214,0.0,-0.2586989641140718,113.48377837619049,0.0,27.567631415296862,2.5826
6961,0.0,-0.8715000000000002,1.227115343126199,0.0035946392929375,0.9801659973469936,-0.090312834313398,0.0442372753471242,0.0,-24.2797783933518,2.836565096952908,0,0,0.3569754985868738,-9.210526315789476,0.9346153846153846,0.0,-0.3929787626788843,130.2646625064904,0.0,27.22667930006409,2.5829
6962,0.0,-1.073,1.2208924721131047,-0.0434557148489117,0.8550182944325753,0.014862076111279,0.0,0.0,-17.0,0.0,0,0,0.4114049648948964,-43.0,0.8314956177551598,0.0,-0.4204894953935663,178.7419942631983,0.0,25.222205794765365,2.5831
6963,0.0,0.35878,0.8551975573909412,0.0642881219168866,0.6675928028717468,0.0,0.0,0.0,-3.239669421487603,0.0,0,1,0.4564177520010526,-0.4132231404958679,0.6108517518904857,0.0829836829836828,-0.0181991356999934,258.16686558077026,0.0,20.44410733057346,2.5833
6964,0.0,-0.4399000000000002,1.3075059994889169,0.0717719652446,0.5531612324112186,0.0,0.0,0.0,-37.6875,0.0,0,0,0.400793932646314,-22.875,0.5407202077558431,0.0,-0.3972796705085959,167.49688176536182,0.0,26.83874054126984,2.5835
6965,0.0,0.4482,1.152520380517663,0.0957573868021961,0.7481357979982511,0.0008129842891583,0.0,0.0,-14.0,0.0,0,0,0.3600523137698861,-7.777777777777778,0.7533805537669028,0.0,-0.3751886053564787,112.08455842683315,0.0,27.567631415296862,2.5839
6966,0.0099570567373327,-0.2426000000000002,1.5853730927368153,-0.235683523084609,1.057667036763701,0.029170622789957,0.0011824498053213,15.999999999999998,-9.777777777777777,13.333333333333332,0,0,0.362466663294997,-54.33333333333332,1.023024158335477,0.0,-0.5471600970240439,133.01955000865388,0.0,31.709340865373157,2.5842
6967,0.0,0.83517,1.44365703348292,-0.1036607218943587,0.7815780539502442,-0.0098229205921152,0.0019657974970691,0.0,20.0,-13.5,0,0,0.4617584923580812,-9.25,0.7575142438770717,0.0,-0.4820285134299904,109.6254878262668,0.0,30.87503908841004,2.5845
6968,0.0,-0.6228000000000002,1.3315890593611794,0.1002403647347874,0.7588673839591747,0.0760368036249579,-0.0170034358153037,0.0,-11.888888888888893,-8.691358024691358,0,0,0.4178947362504104,4.592592592592588,0.7318290185794243,0.0,-0.4123574334716844,127.01955000865388,0.0,29.019550008653876,2.5848
6969,0.0203854637099046,1.0678,1.6561663261189348,0.0800619110119908,1.073478017385514,0.0429637994374633,-0.0312418250825109,7.4792243767313025,-11.493074792243767,-2.825484764542934,1,0,0.4108474881394795,-25.50415512465373,1.0312724025606514,0.0258980785296575,-0.7106231562243657,182.93847023217103,0.0,29.98156680222756,2.5852
6970,0.0,0.1042,1.4601602041828257,-0.1289148839138682,0.9936481446282432,0.0492495966566028,0.0,0.0,-50.58823529411765,0.0,0,0,0.3742218032223779,-20.02768166089966,0.9288755176519664,0.0319917440660474,-0.4835753827438848,238.9608287004749,0.0,27.97709329692884,2.5855
6971,0.0,0.73848,1.080687946393889,0.0955244681127564,0.5020357613764406,0.0115646010286946,0.0,0.0,-55.0,0.0,0,1,0.4002594987486722,-51.0,0.5045310105653681,0.0595833333333332,-0.2252901209692959,189.93649058453923,0.0,24.69703109119354,2.5857
6972,0.0,-0.1136,1.2794694206253858,-0.0308063135566937,0.8254118910648578,0.0302351993061241,0.0,0.0,-31.890625,0.0,0,0,0.3917196430037469,-49.125,0.7271067960003573,0.0,-0.2580907923967721,215.73261312516027,0.0,27.98398756899649,2.586
6973,0.0,2.0758,0.8405433569242386,0.0302310679591908,0.4949689769646196,-0.002305309183376,-0.0107077496913892,0.0,-8.8140589569161,-8.72562358276644,0,0,0.3466287578792283,9.74149659863946,0.5633802816901408,0.0180814354727397,-0.1270393594662844,124.5293250129808,0.0,25.219115869700094,2.5862
6974,0.0,-0.4634,1.260828015839112,-0.0541885564981932,0.9324376042842848,0.0504283770466164,0.0,0.0,-47.74238227146815,0.0,0,0,0.3824326756152276,-35.717451523545705,0.8653846153846153,0.0,-0.3422925796567816,137.23839910900196,0.0,27.22667930006409,2.5866
6975,0.0,-0.1879,1.0550645299697154,0.1897957167492268,0.6813324070821607,0.014942707884004,0.0,0.0,-24.0484429065744,0.0,0,0,0.3730457879448637,8.003460207612457,0.6710526315789473,0.0,-0.3623477465577902,222.95604059319317,0.0,23.835383846852544,2.587
6976,0.0,0.1397,1.2647597709113996,0.1370243798169906,0.9737023325985056,0.0865888025245946,0.0,0.0,-26.0,0.0,0,0,0.3245673427630905,1.888888888888883,0.9649944389158815,0.0,-0.4606849675749851,156.9951406105008,0.0,27.567631415296862,2.5873
6977,0.0,-0.6069199999999999,0.941747848196996,0.124510911556387,0.5880480015312853,0.0,0.0,0.0,-2.0666666666666664,0.0,0,1,0.4045173206674878,5.453333333333332,0.5693271598526185,0.0,-0.0690085735820855,207.59362498294956,0.0,25.583808925473903,2.5876
6978,0.0,-0.0404,1.4499910178274282,-0.0451854695130348,0.8096404635346167,0.0460439689286942,0.0,0.0,-35.625,0.0,0,0,0.408382781571376,-42.875,0.7970479704797047,0.0591666666666665,-0.5529652078327073,133.58797503894243,0.0,22.490224995673064,2.5881
6979,0.0149303983421815,1.12942,1.1087387893613003,0.0836271995236086,0.724407089070754,-0.0490953058075847,0.0028508015129926,28.444444444444443,-41.27160493827161,8.296296296296294,0,0,0.3818800968918343,-12.962962962962964,0.6509032764712035,0.0307407407407407,-0.1372822221898339,182.93847023217103,0.0,29.019550008653876,2.5883
6980,0.0,-0.9383,1.2651455165281678,0.0573738141130424,0.9591924405364745,-0.0365176932042425,0.0585648685923738,0.0,2.0,27.0,0,0,0.3562284469859783,17.0,0.9031371466310364,0.0,-0.3078126952086371,113.6254878262668,0.0,30.87503908841004,2.5887
6981,0.0319128011709788,1.03507,1.4004685752989992,0.3233937124163681,0.9619263673511954,-0.1617964537191761,0.0655313249674938,14.578512396694212,-46.15702479338843,21.520661157024797,0,0,0.3581724234001371,15.56198347107438,0.9023002200511456,0.0,-0.4223903670614289,93.05865002596164,0.0,32.4920042698594,2.5889
6982,0.0,0.8980999999999999,1.6390951997437486,0.1804445202835631,1.0859455998579317,-0.0046800556607154,0.0534818315450893,0.0,-21.61224489795918,18.36734693877551,0,0,0.4018652667647713,-22.040816326530607,1.0318794693139848,0.0756613756613755,-0.6378612829464338,166.56416725124382,0.0,24.18355343004271,2.5893
6983,0.0069652321248098,1.1499199999999998,1.8462641900343943,-0.0398641137003486,1.1876765597300856,0.012724912036244,0.016655435869337,17.639999999999997,-39.84,20.999999999999996,1,0,0.3647856634746372,-40.6,1.1041590169151307,0.0218181818181817,-0.6704200001214321,180.18358273000757,0.0,28.12015158624657,2.5896
6984,0.0,0.3680999999999997,1.6139175534061017,-0.0739147191861098,0.7687801734645938,-0.0899053830306549,0.0270396062713612,0.0,-54.109375,27.09375,1,0,0.3776788768000055,8.296875,0.774167072205234,0.0386574074074073,-0.6116753278724376,191.97784112801835,0.0,27.98398756899649,2.5898
6985,0.0,-0.2262000000000001,1.386279242542147,-0.136080350589774,0.9335687303104542,-3.1279777688315163e-05,0.0,0.0,-16.831024930747922,0.0,0,0,0.3871409361111636,-20.26315789473684,0.8721764913030902,0.0,-0.3963123673025625,145.99328661116542,0.0,29.98156680222756,2.5901
6986,0.0,-0.1763000000000001,1.2747397255335269,-0.0371743646313713,0.9415176597191446,0.0463311227495435,0.0,0.0,-21.71999999999999,0.0,0,0,0.3101745574969494,1.4799999999999978,0.9103410242883418,0.0,-0.3712846849654798,156.99514061050084,0.0,28.733329638333743,2.5906
6987,0.0,-0.6678000000000002,1.2710654707297422,-0.005961548838624,0.973436723264686,-0.1874729336651026,0.0953406524609253,0.0,-36.20987654320988,14.271604938271604,0,0,0.3746805907488232,2.3827160493827133,0.9368410765114774,0.0,-0.4471765180081618,152.28209708830377,0.0,30.16479703638053,2.5909
6988,0.0,1.1853,2.223344845044478,-0.0368015359693791,0.7194946791147091,-0.0594111869477152,0.0,0.0,-0.5925925925925924,0.0,0,0,0.540382762408151,-0.7901234567901233,0.703804347826087,0.3421101774042949,-0.7854383860263604,158.8285912649634,0.0,12.164797036380532,2.5912
6989,0.0,-0.4173000000000001,1.1847297581185818,0.0113992234180885,0.833401918040397,-0.0786707364164603,0.0196102109045955,0.0,-17.052631578947366,8.509695290858724,0,0,0.3719836309024564,-25.88919667590028,0.7894736842105262,0.0,-0.3363392016775327,119.47138037474596,0.0,27.22667930006409,2.5915
6990,0.0,0.34157,1.3002783680795802,-0.1684095120817677,0.7274922976186912,-0.056359422436467,0.0,0.0,-52.25,0.0,0,0,0.3998835061846104,-15.515625,0.6932894987671527,0.0,-0.4610810071991646,167.49688176536182,0.0,26.83874054126984,2.5917
6991,0.0,0.1465999999999998,1.3314377315611832,0.0271516666683262,0.8847092112215759,0.0177932538474705,0.0183279599173719,0.0,-18.473684210526315,34.0387811634349,0,0,0.3996105435781455,-9.617728531855956,0.7961538461538461,0.0,-0.3458799433208295,108.87060032410334,0.0,27.22667930006409,2.5919
6992,0.0,-1.9874000000000005,1.567888076012873,0.0505707837618987,0.8058609950056551,0.0325557226702009,0.0,0.0,-23.18367346938776,0.0,0,0,0.4234990738195018,-6.040816326530612,0.836415346137335,0.0,-0.5820316618300121,134.97373660251156,0.0,25.793193904479523,2.5921
6993,0.0,-0.6497000000000002,1.4899548390839004,-0.146791041667835,0.7902413157907184,-0.041525040438023,0.0146512070756756,0.0,11.654320987654325,9.48148148148148,0,0,0.4260133985632253,-50.01234567901235,0.7686581458530098,0.0,-0.5165801549190402,164.44079551951012,0.0,29.019550008653876,2.5924
6994,0.0,1.5416,0.9838983365826024,-0.0223797459594736,0.4590909348397221,-0.0138826692702016,0.0,0.0,-26.08864265927978,0.0,0,0,0.3532774827462147,-30.34626038781163,0.50607476635514,0.0218880534670008,-0.2673698565230771,190.7443162330219,0.0,23.4913418065545,2.5927
6995,0.0,1.0907,1.2585750888318037,0.0210575441377783,0.4832536156207603,-0.0232077841512463,0.0174206048514585,0.0,2.382271468144044,13.030470914127424,0,0,0.3857026463683649,-26.066481994459828,0.5327102803738316,0.0399694889397406,-0.4414658245257256,167.49688176536185,0.0,23.4913418065545,2.5928
6996,0.0,0.5462,1.2687005023972249,0.1391832909056452,0.9079552981997774,0.0532193571172568,0.0,0.0,-33.88888888888889,0.0,0,0,0.3311177727650037,-3.22222222222222,0.8727975180003513,0.0,-0.399707618815437,128.8778405585776,0.0,27.567631415296862,2.5931
6997,0.0,-0.0404,1.261009100916568,0.0073828187791376,0.8096404635346167,-0.0778781763865786,0.0358505959090948,0.0,-24.75,12.25,0,0,0.3768515277231965,-14.1875,0.7970479704797047,0.0591666666666665,-0.4088877725932354,118.98044999134612,0.0,22.490224995673064,2.5935
6998,0.0,0.6513,1.2206304054521528,0.1471387076340289,0.9462813867163122,0.0048368895178721,0.0238055144098367,0.0,-13.37051039697542,2.555765595463137,0,0,0.2951276838312196,1.27977315689981,0.9190191046478472,0.0,-0.3320062172147422,82.98533616859814,0.0,29.08747162610161,2.5938
6999,0.0,-1.5604000000000002,1.446020298445245,0.1361190150126721,0.8438493771643888,0.0415030783173673,0.0,0.0,-23.266272189349117,0.0,0,0,0.4555565365315329,5.609467455621305,0.8183340477976642,0.0,-0.4775576217540357,134.21884910034808,0.0,23.74118835923392,2.5941
7000,0.0,0.0498799999999999,1.2588045309420897,0.0805918075472632,0.9330306460556403,-0.0435221329596432,0.0027333244845407,0.0,-43.99999999999999,-7.703703703703704,0,1,0.374997677701791,22.62962962962963,0.864129172701214,0.0,-0.3790877615414844,143.6270750562502,0.0,29.019550008653876,2.5945
7001,0.0,0.2985999999999999,1.2790756775735463,-0.038593771168532,0.8686474296425845,0.0165151890215715,0.0,0.0,-66.62880886426592,0.0,0,0,0.3614532030598696,-10.290858725761767,0.8278320570372326,0.0,-0.4315308729131147,179.35517231528553,0.0,25.83985735215127,2.5948
7002,0.0,-1.1423,1.4925633815924244,-0.0454125129654095,0.8645268590314372,0.0,0.0,0.0,-46.125,0.0,0,0,0.424022725072518,-20.25,0.8023156937336231,0.0,-0.5017049279043901,147.13853363889206,0.0,27.98398756899649,2.5951
7003,0.0,0.979,1.072584890825614,-0.0279609531429101,0.7033408872407634,0.0,0.0,0.0,-30.0,0.0,1,0,0.3543103319347014,-11.0,0.6943815653203138,0.0634920634920632,-0.1175190452669047,222.18733651800912,0.0,20.283418900152583,2.5955
7004,0.0,-0.2562,1.3148587143131332,-0.0477096179571307,0.9416265798563171,0.0124441473155998,0.0,0.0,-29.88888888888889,0.0,0,0,0.338879456405512,-3.88888888888888,0.9028743274124996,0.0264814814814814,-0.4053742052017678,201.09283177861863,0.0,26.87784055857758,2.5959
7005,0.0,0.2862199999999999,1.1985531981035416,0.0294770982228995,0.4291790936618568,0.0,0.0,0.0,-12.75,0.0,0,0,0.5955736817847312,-44.25,0.3736858290568722,0.0845238095238094,-0.1647671719140453,229.96177402882643,0.0,24.0,2.5962
7006,0.0,0.0762,1.2186521497282488,0.1319523194322879,0.9145350767993816,0.0259894093867229,0.0,0.0,-28.8125,0.0,0,0,0.3457584484026586,15.0625,0.8660733666160191,0.0328703703703703,-0.3934834919470356,139.46396159818462,0.0,22.490224995673064,2.5965
7007,0.0,-1.4504,1.3288324539230536,-0.0693418995059723,0.6820385940535102,-0.0072857016201356,0.0,0.0,-14.617777777777778,0.0,0,0,0.4196035737296184,19.82222222222222,0.6828254621963414,0.0,-0.4393817773637701,209.7025844930632,0.0,25.583808925473903,2.5967
7008,0.0,1.41017,1.412716135034179,0.0639545669542741,0.8653769429515216,0.0270433859655532,0.0,0.0,-34.52,0.0,0,0,0.3875330072594751,-14.160000000000004,0.8319068544769441,0.0,-0.4925252300558613,185.35517231528556,0.0,28.733329638333743,2.597
7009,0.0,0.2072,1.114817116185753,-0.059026434972998,0.7943918448962478,-0.054682111274078,0.0013515192667952,0.0,-3.6980609418282535,-1.9944598337950128,0,0,0.3428283309030139,1.3933518005540164,0.7902033271719038,0.0469870327993897,-0.3410796692676453,112.5747834225062,0.0,25.83985735215127,2.5973
7010,0.0,0.2779,1.2364644405812848,0.0158503315332867,0.5962291515817563,0.0084633064700073,0.0,0.0,-60.67999999999999,0.0,0,0,0.3703650554133023,-45.79999999999999,0.6194068640985975,0.0,-0.2679108166857479,179.35517231528556,0.0,28.733329638333743,2.5976
7011,0.0,-0.5060000000000002,1.1013659377258036,0.0389555626161538,0.7317694437531782,0.0061854696275756,0.0,0.0,-36.0,0.0,0,0,0.4340995711262655,-33.96,0.6623625059780012,0.0,-0.2199810968563668,200.34851248511305,0.0,22.828921423310437,2.598
7012,0.0,0.6776999999999997,1.641046951948805,0.019082944066712,1.0952524135380328,-0.0252678784572724,0.0207712804632216,0.0,-31.75,9.1875,1,0,0.4107887499784534,-36.375,1.0475452585523604,0.0331018518518517,-0.7169345743072763,170.6915279102714,0.0,26.390359525563188,2.5983
7013,0.0,0.1175999999999998,1.4697195004044097,-0.1764845982658872,1.0338958235397897,0.0124656125107387,0.0048816054354718,0.0,-31.61157024793389,12.570247933884298,0,0,0.3313512936327196,-63.91735537190083,1.032941712605117,0.0,-0.4999611880493686,147.85157716108915,0.0,30.350294819783112,2.5986
7014,0.0,1.8675,0.9264933478370024,0.0326945550391972,0.5080069579885087,-0.0130639660775024,0.004841314790219,0.0,-1.3761814744801526,9.799621928166353,0,0,0.3442417843654987,-16.245746691871457,0.5955917585050311,0.0,-0.2032371813182466,109.13526283059372,0.0,26.73895608050484,2.5989
7015,0.0,0.7732999999999999,1.4397878421326855,-0.1439937219882714,0.979309484247732,0.0594214687656803,0.0,0.0,-36.0,0.0,0,0,0.3010301344331209,-57.0,0.9650142863051066,0.0,-0.3429061964565965,95.089273230246,0.0,31.784256628776745,2.5993
7016,0.0216672684580657,-0.2311,1.5188677038036045,0.1995947283135802,0.8298344135495801,-0.1315889321296253,0.0316322852135686,16.85318559556787,-31.63434903047092,8.642659279778393,0,0,0.3667577027071562,4.493074792243766,0.8072616260636476,0.0,-0.4724944762737619,72.82892142331043,0.0,29.047234475981043,2.5996
7017,0.0,0.4137999999999999,0.9561723569692592,0.0229401296991135,0.5055158322706722,-0.0830400339344853,0.0336399339766351,0.0,-5.820069204152249,4.996539792387541,0,0,0.415454035699541,-4.522491349480968,0.501736111111111,0.057516339869281,-0.2439020144956503,150.03442356294343,0.0,23.835383846852544,2.6
7018,0.0,0.9099,1.0247717847247642,-0.006302953776924,0.5933559950556241,0.0051257285371171,0.0,0.0,-42.0,0.0,0,0,0.3501017373332412,-15.0,0.5664780292942743,0.0634920634920632,0.0320430291754088,222.18733651800912,0.0,20.283418900152583,2.6004
7019,0.0,1.7656,0.9459634383791676,0.0694397810185592,0.4724703871025915,-0.0080115864747196,0.0050199103769764,0.0,-29.85034013605442,9.197278911564627,0,0,0.3160069748846706,25.69387755102041,0.5377720870678617,0.0,-0.2941033925635308,157.95057052383706,0.0,25.219115869700094,2.6007
7020,0.0,0.3257999999999999,1.2627267351878906,0.0131062878654329,0.6449831802900438,-0.0049823631591633,0.0,0.0,-11.12,0.0,0,0,0.3741974558861196,2.839999999999998,0.6908600119792332,0.0,-0.3457379650179783,156.99514061050084,0.0,28.733329638333743,2.6011
7021,0.0,-0.006,1.2740715486442844,0.1735885702598837,0.9737023325985056,0.0782493963682838,0.0,0.0,-19.33333333333333,0.0,0,0,0.3169093422107247,-12.33333333333334,0.9649944389158815,0.0,-0.4716700732509954,120.8778405585776,0.0,27.567631415296862,2.6014
7022,0.0,-0.3188000000000002,1.2378554628098657,0.0223130312533307,0.9415176597191448,-0.0055272805718591,0.0187931479241419,0.0,-27.36,3.92,0,0,0.3221708825174362,-13.08,0.9103410242883418,0.0,-0.3379336864025244,165.7549643540721,0.0,28.733329638333743,2.6018
7023,0.0,1.5435,1.0625604504131927,-0.0261997173372893,0.6568325686741386,0.0326512771088519,0.0,0.0,-52.81859410430838,0.0,0,0,0.3348968688719516,-55.401360544217695,0.678696712051846,0.0182194616977225,0.1312242221227113,188.55115019034517,0.0,27.567631415296862,2.6022
7024,0.0,-0.3204,1.260463469718627,0.0477500694904489,0.9415176597191448,0.028547227531878,0.0,0.0,-25.72,0.0,0,0,0.3232872380361789,-24.96,0.9103410242883418,0.0,-0.3530858821734984,152.29908606943383,0.0,28.733329638333743,2.6024
7025,0.0,0.3222,1.231254253528256,-0.0719625421908607,0.912079801124714,-0.0810359610783237,0.0250808800009479,0.0,-14.548476454293626,4.986149584487535,0,0,0.3347085445881694,3.0000000000000027,0.8692236598890942,0.0257309941520468,-0.3773210515148806,137.85157716108915,0.0,25.83985735215127,2.6027
7026,0.0,0.13337,1.375540914829778,-0.1996857759577445,0.9589235880174792,-0.0966622950201909,0.0401769551826066,0.0,-31.65432098765432,3.1604938271604937,0,0,0.3815187251807216,-21.259259259259263,0.9138477014730252,0.0,-0.5129083985287498,157.13685006057713,0.0,29.019550008653876,2.6031
7027,0.0409744492432749,0.4289000000000001,1.1810651298598498,-0.1249250838836354,0.6502222106369311,-0.0831445007709604,-0.0769243922671051,4.515625,-43.625,5.578125,0,0,0.391242559734633,-7.34375,0.635783881421665,0.0691666666666666,-0.3743083831786962,175.98710676103488,0.0,26.83874054126984,2.6034
7028,0.0063808494614983,0.9084,1.563476854140467,-0.025569664844702,1.0170852862236106,0.0122944941066611,0.0140282905989214,8.333333333333334,-3.1111111111111134,8.333333333333336,0,0,0.374653720621691,-32.33333333333333,0.9351105331599482,0.0266666666666666,-0.4884594913113664,161.2137582591305,0.0,26.264662506490406,2.6039
7029,0.0,-1.7047000000000003,1.0644913373894658,0.0752015194273331,0.6498599670065824,0.0,0.0,0.0,-6.163265306122451,0.0,0,0,0.445875429315863,-11.857142857142858,0.6379981344090337,0.0,-0.2138275555050693,167.04192083187502,0.0,25.32880045776937,2.6041
7030,0.0,-2.1194999999999995,1.339074474732733,-0.2255284033292324,0.981822092782336,-0.1052179148750076,0.0443718671250822,0.0,-0.9135802469135816,3.567901234567901,0,0,0.3918677121583954,-34.481481481481474,0.96071265200967,0.0,-0.4376578974313334,125.37151490463609,0.0,30.16479703638053,2.6043
7031,0.0,0.4483,1.3439947891728508,0.0903778337570787,1.0200691103412918,0.0222491242758476,0.0175005204733095,0.0,-31.88888888888889,5.333333333333333,0,0,0.3136625283145483,-1.5555555555555531,1.010946555054733,0.0212560386473429,-0.4980129647798583,128.8778405585776,0.0,27.567631415296862,2.6047
7032,0.0,1.0873,0.7478178790666828,0.0358379715230436,0.4372294617521163,-0.0108186286495146,0.0,0.0,-17.146814404432135,0.0,0,0,0.3485510565391894,29.72299168975069,0.4819759679572762,0.0,-0.1475178962902557,163.89667380414838,0.0,23.4913418065545,2.605
7033,0.0,0.9105999999999996,1.8622936147609384,0.2274857917295487,0.6061562891487068,0.0,0.0,0.0,-18.795918367346943,0.0,0,0,0.4787358090365995,5.877551020408163,0.5799626135697024,0.0,-0.5975099382276573,83.77443751081735,0.0,25.038306402316053,2.6054
7034,0.0,0.2796999999999999,1.304585961961546,0.1303460285719795,0.8937331713544879,0.0097122225110132,0.006749231302852,0.0,-22.4,7.839999999999999,0,0,0.3265618395054991,34.879999999999995,0.8588879201924777,0.0,-0.3158851200425857,150.99514061050084,0.0,28.733329638333743,2.6057
7035,0.0,1.1464,1.1463307097633633,0.0342256058950659,0.7486192204513176,0.0110446773526786,0.0106463407031225,0.0,-35.51557093425606,3.1141868512110724,1,0,0.351017543064307,-16.335640138408305,0.7508917461634177,0.0675191815856776,-0.1525797080666139,205.3200645787502,0.0,23.835383846852544,2.6061
7036,0.0,1.9737,1.745996022658741,0.2545990790663461,0.6380456164418747,-0.0815831899763866,0.0,0.0,-62.92592592592592,0.0,0,0,0.4808356038465105,55.2962962962963,0.5856336455554866,0.0,-0.5037857253489516,78.76251764207414,0.0,30.16479703638053,2.6064
7037,0.0,0.87918,0.8298006679369672,-0.0847114010624243,0.4429727306262712,0.0,0.0,0.0,-28.0,0.0,0,1,0.3661562385307094,-38.0,0.4451744210870895,0.0,-0.2107363894817753,209.44626558886617,0.0,24.69703109119354,2.6067
7038,0.0,0.0129999999999999,1.0363468666578746,0.0820756986253412,0.5593446058662997,-0.0187243756462196,0.0,0.0,-14.0,0.0,0,0,0.3840263399523761,18.0,0.5601957147081753,0.0331018518518517,-0.1412812035144016,220.9560405931931,0.0,24.69703109119354,2.607
7039,0.0160056792644603,-0.4814000000000001,1.3238891750718282,-0.0921778338741557,1.0132414380833916,-0.0138422166686552,0.0101626726174314,6.122448979591837,-18.71428571428572,7.755102040816328,0,0,0.3624722404101643,-21.020408163265305,0.9704641350210969,0.0,-0.4309452864900356,102.47609517815884,0.0,28.954453363209684,2.6073
7040,0.0,1.79867,1.512666142234543,0.0288729825512633,0.9064785293180754,-0.0364590092871301,0.0187451351401424,0.0,-26.65289256198347,16.7603305785124,0,0,0.3753359457164121,-30.818181818181827,0.8835396662683563,0.0,-0.5395951080479127,122.08455842683314,0.0,30.350294819783112,2.6074
7041,0.0,-0.252,1.2592553101881097,0.0978300056645138,0.9323302063797064,0.0483855655474115,0.0,0.0,-65.67313019390582,0.0,0,0,0.3535444873829091,-44.05263157894736,0.9181410087140216,0.0,-0.4881906623484324,157.31839426780132,0.0,25.83985735215127,2.6078
7042,0.0,0.7527999999999999,1.2040378438676314,-0.0552126502326027,0.6480857448326452,-0.0009827956302243,0.0049735005251692,0.0,-35.204986149584485,22.437673130193904,0,0,0.4002002525059138,-108.83379501385042,0.616358595194085,0.0,-0.2915398632988982,175.75496435407206,0.0,25.83985735215127,2.6083
7043,0.0,0.54968,0.9251705527753225,0.0235540018558228,0.6308899615986229,0.0462254064898295,0.0,0.0,-11.884297520661155,0.0,0,1,0.4269161059389978,10.74380165289256,0.5673229632466407,0.1657754010695185,-0.0558287485030377,270.24188431183296,0.0,18.54397280068333,2.6085
7044,0.0,-0.024,1.0044798882561896,-0.0007733665998664,0.658368912060341,-0.0092394463853778,0.0,0.0,-12.079999999999998,0.0,0,0,0.3992489528412887,-8.026666666666667,0.6103849185496584,0.0720467836257309,-0.2074930992005808,203.45191553287324,0.0,21.442099475397608,2.6089
7045,0.0,-1.14723,1.733799844256837,0.0973987752892922,0.8836603844212745,-0.017149425371633,0.0,0.0,-49.42857142857143,0.0,0,0,0.5342650565792858,-33.53061224489796,0.8176000947477692,0.0,-0.7263033569628647,310.0790534546092,0.0,26.938440932206177,2.6091
7046,0.0,-0.0102,1.354588949159815,-0.0589907491667846,0.9863518339914848,0.0074862273614491,0.0155737428994659,0.0,-32.00000000000001,5.879999999999999,0,0,0.317866529797001,-7.12,0.9536905968735012,0.0216666666666666,-0.4086095806125409,154.99514061050084,0.0,28.733329638333743,2.6094
7047,0.0,0.0136,1.115873773932467,0.0718363505627307,0.8686474296425847,0.0184879574275371,0.0,0.0,-12.515235457063712,0.0,0,0,0.3411034876228523,-18.46260387811634,0.8278320570372326,0.0,-0.3122388288441342,164.29908606943383,0.0,25.83985735215127,2.6098
7048,0.0422670224443149,0.1843999999999999,1.3962001434671587,-0.1648879979368982,0.9616303682966276,-0.1190890915677271,-0.0158048661756323,6.75,-50.25,12.0,0,0,0.3514106774272293,-17.75,0.9013610562441176,0.0,-0.469260301825768,133.01955000865388,0.0,30.87503908841004,2.6102
7049,0.0,0.1576999999999999,1.175054838383291,-0.1591051888629332,0.8686474296425845,0.0,0.0,0.0,-32.75346260387813,0.0,0,0,0.343896157170988,-34.404432132963976,0.8278320570372326,0.0,-0.3576767841227705,167.75496435407211,0.0,25.83985735215127,2.6105
7050,0.0,0.7938000000000001,1.277392243750434,0.0712121046801022,0.9462813867163122,-0.0591636833660982,0.0327256268256034,0.0,-59.0132325141777,7.667296786389413,0,0,0.2998900496797532,18.51417769376181,0.9190191046478472,0.0,-0.3891632646912327,99.089273230246,0.0,29.08747162610161,2.6108
7051,0.0,-0.0744299999999999,1.5635056951576622,-0.2372668699879394,0.8818965156933944,-0.0337065448088544,0.0,0.0,-59.125,0.0,0,0,0.4948470538039594,-62.8125,0.8125905019020739,0.0,-0.5627216934577159,154.28209708830374,0.0,27.98398756899649,2.6113
7052,0.0,1.6215,0.9665897390568388,0.0383076521126071,0.4724703871025916,0.0129421080949096,0.0,0.0,-32.224489795918366,0.0,0,0,0.3199363152050511,-4.591836734693876,0.5377720870678617,0.0,-0.3030992170202731,150.64662506490407,0.0,25.219115869700094,2.6115
7053,0.0,0.0119999999999998,1.1368890278464507,-0.0612498453573909,0.8686474296425845,-0.0527183934843254,0.0,0.0,-23.55401662049861,0.0,0,0,0.352030680559906,1.3795013850415487,0.8278320570372326,0.0,-0.3315236957681463,155.75496435407211,0.0,25.83985735215127,2.6117
7054,0.0,-0.6396000000000002,1.3462677290995608,-0.1080437463245838,0.9424975644189548,0.0147575153621034,0.0,0.0,-1.8888888888888904,0.0,0,0,0.3692697454631475,-39.84,0.8918009665112628,0.0612865497076021,-0.3485419274191902,150.40169550220236,0.0,23.44209947539761,2.612
7055,0.0,-0.5431000000000001,1.100127876114772,0.0891412565725979,0.5760597070482288,-0.0348695472250832,0.0,0.0,1.0740740740740806,0.0,0,0,0.4423668624370571,1.4074074074074034,0.5702749271865744,0.0,-0.1746411923685133,147.13685006057713,0.0,29.019550008653876,2.6123
