,ATS2s,GATS1dv,piPC2,AETA_dBeta,ATSC2i,nO,SaaO,GATS1c,SaaNH,ETA_dEpsilon_D,ATSC0c,n3HRing,VR2_DzZ,GATS1se,AETA_eta_L,AATSC0s,SpAbs_Dzi,SdsN,Xch-3dv,SdNH,target
8554,92.125,0.5553179355574567,2.9444389791664403,-0.4722222222222222,1.3249705401867362,1,0.0,1.6218474884640142,0.0,0.0529629629629629,0.297521289921923,0,3.6041540579898816,0.6449831802900438,0.3591251915350633,1.714496527777778,33.33468433310455,0.0,0.2041241452319315,0.0,-0.235
8555,91.52777777777776,0.6949377153458788,2.995732273553991,-0.5555555555555556,-6.980542991240439,1,0.0,1.1063581220642156,0.0,0.0,0.1829050283749348,0,3.728535516977977,0.7767846629853183,0.391215758518127,0.3545706371191136,28.780875671723376,0.0,0.0,0.0,-0.235
8556,86.5,0.6381521739130437,2.772588722239781,-0.4722222222222222,-3.2872286144949427,2,0.0,0.9127050069787171,0.0,0.0,0.2879896658289304,0,3.541061719437332,0.6480857448326452,0.3585777801738872,1.9344413665743303,35.135585158079934,0.0,0.1924500897298752,0.0,-0.2349
8557,71.19444444444444,0.5876122691069312,2.995732273553991,-0.4166666666666667,6.24526266486917,0,0.0,1.3460878259332996,0.0,0.0,0.1487335321871593,0,3.74101034649436,1.0167862034933683,0.3359899056755829,0.5404687499999999,32.262561418904575,0.0,0.0,0.0,-0.2349
8558,99.83333333333331,0.7525510204081635,2.5649493574615367,-0.5,-4.277818924411123,2,0.0,1.2149931657547255,0.0,0.0,0.3425762916177552,0,3.0993125489101683,0.8823134192201463,0.3223825804543702,0.5598387503149408,33.71942384822248,0.0,0.0,0.0,-0.2349
8559,86.875,0.643176495635512,3.044522437723423,-0.6944444444444444,-5.388216600388575,2,0.0,1.1961856916114209,0.0,0.057037037037037,0.374636211313414,0,4.002973318741664,0.8686474296425845,0.3976075299565222,1.4269390581717447,32.755818424705254,0.0,0.1666666666666666,0.0,-0.2349
8560,80.75,0.59765625,2.995732273553991,-0.5555555555555556,-5.3718780622987845,1,0.0,1.0047332323962657,0.0,0.0,0.2245737647093906,0,3.902145396463997,0.5627562447418861,0.3568185124153886,1.8340192043895749,30.85485064957016,0.0,0.0,0.0,-0.2349
8561,98.33333333333331,0.6346863468634687,2.70805020110221,-0.0555555555555555,10.891970310003082,1,0.0,1.8919698635258575,0.0,0.1546296296296294,0.5980684966861336,0,2.933499471176244,0.9990602051218904,0.1809142602795609,2.5771484375,32.89039047964879,3.5483333333333333,0.0,0.0,-0.2349
8562,83.58333333333336,1.0729411764705885,2.6390573296152584,-0.3888888888888889,-4.259818366839471,0,0.0,1.3723937399492765,0.0,0.0,0.0468355146995991,0,3.184629187307839,1.3333333333333333,0.422060820944067,0.1380444444444444,36.12430837345215,0.0,0.0,0.0,-0.2349
8563,85.67361111111111,0.7634663896720583,3.091042453358316,-0.6388888888888888,-2.380273677283988,1,0.0,1.2863510341581443,0.0,0.0485185185185185,0.2179762644161489,0,3.978543367322405,0.901848286588412,0.4347178727761616,1.1200239355001258,32.4923701154651,0.0,0.408248290463863,0.0,-0.2349
8564,69.96527777777777,0.7989473684210527,3.091042453358316,-0.6111111111111112,2.6146104162146653,0,0.0,1.4253745284960533,0.0,0.0,0.0263492035251944,0,4.047368306730606,1.1244444444444444,0.4667732522013956,0.0934940138626339,34.32703157361661,0.0,0.4541241452319315,0.0,-0.2349
8565,81.90277777777777,0.4856066720473501,2.9444389791664403,-0.5,2.258309996210069,1,0.0,1.520844170440044,0.0,0.0,0.2717130893949513,1,3.741698425548091,0.5962291515817563,0.3458347661250198,1.7008854166666676,31.95208186726887,0.0,0.1290994448735805,0.0,-0.2349
8566,121.77777777777776,0.5013262599469497,2.70805020110221,-0.2777777777777778,-6.1466479425354645,2,0.0,1.8500236479745311,0.0,0.2513227513227513,0.7723276259506096,0,2.993258255479228,0.9518124535287302,0.2198023881848947,3.719564471879286,33.178398366479286,0.0,0.0,0.0,-0.2349
8567,94.91666666666669,0.6163343558282209,2.8903717578961645,-0.4444444444444444,-9.234013608793532,2,0.0,1.130075548828226,0.0,0.057037037037037,0.3276017661676827,0,3.4615785030546005,0.7149526604066232,0.3700764926110639,2.7349953831948293,33.18201427288858,0.0,0.0,0.0,-0.2349
8568,94.7222222222222,0.6032208588957055,2.8903717578961645,-0.4444444444444444,-9.23401360879353,2,0.0,1.126577739101447,0.0,0.057037037037037,0.3288439135440398,0,3.54272179705667,0.7149526604066232,0.3719472428783537,2.7349953831948297,32.33933466957519,0.0,0.0,0.0,-0.2349
8569,92.0,0.5870967741935484,2.833213344056216,-0.5,-6.620169880278146,3,0.0,1.0992655221962735,0.0,0.0763888888888888,0.5044553138969646,0,3.429847973979516,0.8259118015441271,0.3066273796988147,3.624716553287982,24.587664990793847,0.0,0.0,0.0,-0.2349
8570,103.05555555555556,0.5160581222056633,2.833213344056216,-0.5555555555555556,3.356133338505328,1,0.0,1.919366896317068,0.0,0.0574074074074073,0.4281224576215383,0,3.5053000199329523,0.7412301221960027,0.3294385656946141,1.781317328408741,27.81297284779532,0.0,0.0,0.0,-0.2349
8571,98.75,0.6450617283950617,2.772588722239781,-0.4722222222222222,6.898065840023284,2,0.0,1.266130839319562,0.0,0.0614814814814814,0.4356376782906336,0,3.385054018908612,0.8201553004565328,0.2849047083859312,2.6244965277777785,32.42349156608268,0.0,0.0,0.0,-0.2349
8572,93.16666666666666,0.3930232558139534,3.1023420086122493,0.1111111111111111,-2.9219607894919424,0,0.0,1.8195853182559645,0.0,0.1131313131313129,0.3573845928956544,0,3.299277213507323,0.7670235081374321,0.1831375886850567,1.1723356009070294,25.781151311197487,0.0,0.0,0.0,-0.2349
8573,80.13888888888887,0.7671370245684407,2.9444389791664403,-0.6666666666666666,-0.7159313771824025,1,0.0,1.0297550834448232,0.0,0.0,0.1766069807704157,0,3.9603377649920697,0.7878882637342525,0.4318981173892283,0.3092718568909045,35.70011210867729,0.0,0.1924500897298752,0.0,-0.2349
8574,80.54166666666669,0.7918430165448249,3.044522437723423,-0.6388888888888888,-12.042653812432222,1,0.0,1.2835326959608435,0.0,0.0485185185185185,0.2177478639770085,0,3.951928732446136,0.9018482865884124,0.4446715167512164,1.1037729906777527,35.049955644094126,0.0,0.25,0.0,-0.2349
8575,77.54166666666667,0.5004878048780489,2.995732273553991,-0.3888888888888889,-3.411719059710705,1,0.0,1.380985603631104,0.0,0.0,0.189043039213983,1,3.5803565313435533,0.8156238961345843,0.3556919038592201,0.462950138504155,37.23389789178648,0.0,0.4330127018922193,0.0,-0.2349
8576,80.3611111111111,0.6009782608695653,2.772588722239781,-0.4722222222222222,-9.686992899911973,2,0.0,0.9448807970484232,0.0,0.0,0.2851489476712542,0,3.5799405050707103,0.6480857448326455,0.3604487072183327,1.9344413665743303,38.47015553650998,0.0,0.2357022603955158,0.0,-0.2349
8577,98.16666666666666,0.657571013196153,2.995732273553991,-0.3888888888888889,-11.788429791370206,2,0.0,1.3006903165503252,0.0,0.1117845117845117,0.4641081193311869,0,3.51000898144311,0.837428267093453,0.2832135272745515,3.105794270833333,29.218725346504637,0.0,0.0,0.0,-0.2349
8578,91.83333333333331,0.4629629629629629,3.0081547935525483,-0.0833333333333333,22.225870334018172,1,4.431342592592593,1.6226236458072676,0.0,0.0662962962962963,0.5225396904082961,0,3.262457863293056,0.8744891289513947,0.1630297389787855,1.2906172839506176,24.44605998785793,0.0,0.0,6.764166666666666,-0.2349
8579,89.22222222222223,0.4458621300726563,2.995732273553991,-0.3888888888888889,9.19887425244615,1,0.0,1.450981217199305,0.0,0.0,0.3372089712640224,0,3.5117781727868222,0.6422160601421414,0.2753920838095402,2.013456362937332,26.54597918558552,4.115462962962963,0.2357022603955158,0.0,-0.2349
8580,99.95833333333331,0.5108108108108108,2.772588722239781,-0.4166666666666667,-10.473713816141572,1,0.0,1.7749475626228688,0.0,0.0529629629629629,0.293147582539506,0,3.324595494434761,0.6800030401993749,0.3551700073796791,1.5932765151515154,33.22910987426553,0.0,0.0,0.0,-0.2349
8581,114.36111111111109,0.524142156862745,3.044522437723423,-0.6388888888888888,-14.41211608967598,3,0.0,1.4231102526717083,0.0,0.0699999999999999,0.632534134087463,0,3.752410907291151,0.850022016115046,0.2931296752149757,2.61578798185941,27.00028335345287,0.0,0.1924500897298752,0.0,-0.2349
8582,85.36111111111111,0.5190378982870331,3.1780538303479458,-0.5,-2.560104152109329,2,0.0,1.0550645299697154,0.0,0.057037037037037,0.3291143789706906,0,4.034568507109868,0.6813324070821607,0.3640890604881285,3.0003844675124958,31.754775583499157,0.0,0.1666666666666666,0.0,-0.2349
8583,92.83333333333331,0.5295977011494253,2.70805020110221,-0.5,4.817681362033607,2,0.0,1.4679182503683843,0.0,0.0,0.4235646187013324,1,3.249622366720014,0.7567246807110665,0.2799978722440325,1.8596527777777776,35.626449602635894,0.0,0.1666666666666666,0.0,-0.2349
8584,77.22222222222221,0.8573178199632576,3.044522437723423,-0.5,-4.016507281309402,0,0.0,1.1177331113354614,0.0,0.0,0.0387373320356575,0,3.921187397234988,1.014492753623188,0.4319848651081826,0.1206853111615016,32.68919750626117,0.0,0.1924500897298752,0.0,-0.2348
8585,75.875,0.5874880153403643,3.1354942159291497,-0.5555555555555556,4.79708327376195,1,0.0,1.259670387913904,0.0,0.0,0.1858975691162481,1,3.9629486682393193,0.7767846629853183,0.37545149858444,0.3766158818097875,30.56467710264577,0.0,0.3484617125293379,0.0,-0.2348
8586,77.66666666666666,0.5917639921128469,2.9444389791664403,-0.5,-4.521956095611728,2,0.0,1.0691345695253145,0.0,0.0614814814814814,0.4655247046718432,0,3.621234205909112,0.748209813439775,0.3242311895273046,1.5757887517146776,32.018670501525406,3.1603703703703703,0.2357022603955158,0.0,-0.2348
8587,83.38888888888889,0.6264029180695847,2.995732273553991,-0.7222222222222222,-9.53122998247421,1,0.0,1.3385277150557269,0.0,0.0529629629629629,0.2788926801309405,1,3.951665557658485,0.8937331713544879,0.3921236632289798,0.3883854166666667,32.400461951095366,0.0,0.1443375672974064,0.0,-0.2348
8588,70.77777777777776,0.6595068238213402,2.833213344056216,-0.34375,-5.520167290943237,1,0.0,1.1483969535322935,0.0,0.0606481481481481,0.2564788988385821,1,3.344525030148011,0.6383706120194156,0.2953268474438374,2.1844444444444444,25.327009616621424,0.0,0.1666666666666666,0.0,-0.2348
8589,80.41666666666666,0.5881711409395973,2.9444389791664403,-0.3888888888888889,2.086586886077327,1,0.0,1.105698491453469,0.0,0.0,0.211784590252115,0,3.6795942705058784,0.8156238961345843,0.3532752639023024,0.7425746383502616,32.44958766305432,0.0,0.1666666666666666,0.0,-0.2348
8590,97.5,0.7605121293800539,2.833213344056216,-0.6666666666666666,-7.694821983328068,3,0.0,1.2253719491719182,0.0,0.119191919191919,0.581868769627238,0,3.713512253475064,0.9801659973469936,0.3640882006523174,2.3986226531240376,36.812398241830536,0.0,0.1666666666666666,0.0,-0.2348
8591,56.24999999999999,0.5953608247422679,2.4849066497880004,-0.2142857142857142,10.53205127211084,0,0.0,1.1224957938195088,0.0,0.0,0.1567544446408435,0,2.8520517005475403,0.7936593229446539,0.2739924540458112,1.5609876543209869,21.69165190196635,0.0,0.0,0.0,-0.2348
8592,63.91666666666666,1.0714285714285714,2.3978952727983707,-0.3571428571428571,-6.087808589353195,0,0.0,1.2638619056914808,0.0,0.0,0.039462816784977,0,2.769237897251829,1.2857142857142856,0.4111181549773679,0.1385041551246537,22.09842104478205,0.0,0.0,0.0,-0.2348
8593,115.11111111111111,0.5862068965517242,3.157000421150113,0.1944444444444444,-1.7057239993667204,2,0.0,1.3934961032661148,0.0,0.1342953342953342,0.9124240029532288,0,3.315569803933295,0.9532509130404572,0.1522120186500349,5.049309664694279,24.24862161847048,0.0,0.0,0.0,-0.2348
8594,78.33333333333333,0.4763104838709677,3.056356895370426,0.1388888888888889,2.6246673155424824,0,0.0,1.4521466516458896,2.854212962962963,0.0533333333333333,0.2984489153441834,0,3.25232002496996,0.9257254222607189,0.2095066127472718,1.5503472222222223,29.59135889356576,0.0,0.0,0.0,-0.2348
8595,99.33333333333336,0.7307692307692311,2.4849066497880004,-0.6111111111111112,-1.5214490113113226,2,0.0,1.1826707751649994,0.0,0.0,0.3321274865765922,0,3.2225014759857613,0.8785904136169864,0.368389815430378,0.513862633900441,37.19052466260786,0.0,0.0,0.0,-0.2348
8596,80.70833333333334,0.4865725359911407,2.8903717578961645,-0.5,-3.2086026922389865,1,0.0,1.5161859636628263,0.0,0.0,0.2722302949628937,1,3.743376546313905,0.5962291515817563,0.3619019706175515,1.6890798611111104,33.063449271807485,0.0,0.1290994448735805,0.0,-0.2348
8597,72.91666666666667,0.4876494023904382,3.258096538021482,-0.6388888888888888,1.589490528151483,0,0.0,1.3803617773641188,0.0,0.0,0.2446842774179791,0,4.2526367860292265,0.8166009152595867,0.3609000534123275,0.2916186082276047,29.1172658467719,4.520833333333333,0.0,0.0,-0.2348
8598,80.27777777777777,0.6978676266962062,2.995732273553991,-0.6666666666666666,-2.859509070332958,1,0.0,1.0942358957814209,0.0,0.0,0.1709587647995673,0,3.908522903684137,0.7878882637342524,0.4272904915385185,0.3112244897959184,33.68030460935669,0.0,0.0,0.0,-0.2348
8599,70.41666666666667,0.9229124236252544,2.70805020110221,-0.65625,-8.247338051865157,1,0.0,1.3809683079055386,0.0,0.1091666666666667,0.3357011725673769,1,3.509547125767729,1.0298997738212954,0.3970768504263158,1.2674284395198523,29.243100468410667,0.0,0.4654518298914497,0.0,-0.2348
8600,75.875,0.560763888888889,2.833213344056216,-0.46875,-4.90950835747646,1,0.0,1.229869883906052,0.0,0.0606481481481481,0.2314937595468542,1,3.3474057854700785,0.6380188287110107,0.3425638014077888,1.9631872356785849,25.743440160880887,0.0,0.1767766952966369,0.0,-0.2348
8601,82.91666666666667,0.4958932238193018,2.833213344056216,-0.0277777777777777,-0.7726496976289808,1,0.0,1.3748575596977024,0.0,0.0,0.3173365152304905,0,3.2430312599082702,0.6272512016333711,0.2239984143868818,3.172098765432099,29.277196867991893,0.0,0.0,0.0,-0.2348
8602,81.4722222222222,0.6746031746031746,3.091042453358316,-0.7777777777777778,-5.122720893654476,1,0.0,1.198930780625024,0.0,0.0529629629629629,0.2776816664999669,1,4.1130162806057005,0.8504862128516013,0.4078850696623497,0.3927469135802468,29.44495138747047,0.0,0.1666666666666666,0.0,-0.2348
8603,74.27777777777777,0.5492145202804652,2.995732273553991,-0.5277777777777778,-10.835893081127724,2,0.0,0.9461805158947167,0.0,0.0,0.2831660846390722,1,3.915195921808241,0.6165827868945339,0.3645291043617437,2.1205305651672437,38.1566213273768,0.0,0.3285328532178296,0.0,-0.2348
8604,90.33333333333331,0.4630969609261938,2.9444389791664403,-0.25,9.044389730926545,1,0.0,1.1671820988553585,0.0,0.0,0.1467539029462371,0,3.352712977347057,0.4949689769646195,0.3266185796634246,1.6415343915343918,32.14469691954473,0.0,0.0,0.0,-0.2348
8605,82.69444444444443,0.7069694147983671,2.9444389791664403,-0.6666666666666666,-6.228688035432295,1,0.0,1.0888752037743226,0.0,0.0,0.1731004303211915,0,3.92562485913574,0.787888263734252,0.4370530667416227,0.3092718568909045,35.15278523727474,0.0,0.0,0.0,-0.2348
8606,88.69444444444444,0.8696541845713117,2.70805020110221,-0.71875,-1.574242109344651,2,0.0,1.3018546882429889,0.0,0.1283333333333334,0.5176766590296116,1,3.4132728332585827,1.0292623167733137,0.3398695526965151,2.464244521337947,25.310396320740985,0.0,0.1825741858350553,0.0,-0.2348
8607,100.04166666666669,0.5229591836734696,2.833213344056216,-0.3888888888888889,-6.176273480596477,2,0.0,1.2356074921412994,0.0,0.057037037037037,0.3317570780735632,0,3.381388538532497,0.748135797998251,0.3512559899376502,2.525888133030991,35.58486467653765,0.0,0.0,0.0,-0.2348
8608,107.59722222222224,0.4543209876543209,2.9444389791664403,-0.5277777777777778,1.1920152960166248,3,0.0,1.2438547970765017,0.0,0.0,0.4353149753403094,0,3.594691734955173,0.7568456892819193,0.3036772594881747,2.2748942714340643,29.677302466274632,0.0,0.0,0.0,-0.2348
8609,90.91666666666669,0.6385135135135135,2.6390573296152584,-0.4444444444444444,11.761574977359436,1,0.0,1.489834055906462,0.0,0.0,0.2818080807720659,0,3.2927116929155176,0.6299036527898668,0.3423257090905101,1.5697887970615243,33.522625186209,0.0,0.0,0.0,-0.2347
8610,77.6875,0.7494933410538506,3.044522437723423,-0.7222222222222222,-8.45506346246822,1,0.0,1.2857105636306274,0.0,0.0529629629629629,0.3084589520001872,1,4.036933575608427,0.9415176597191448,0.3906050012617433,1.16625,33.15490775144629,0.0,0.408113883008419,0.0,-0.2347
8611,96.4722222222222,0.5417735956658114,2.9444389791664403,-0.4722222222222222,-11.527022283210531,1,0.0,1.6746659843601532,0.0,0.0529629629629629,0.2893943586887078,0,3.5230834219379963,0.6449831802900436,0.3571297951802392,1.714496527777778,30.728989655323865,0.0,0.0,0.0,-0.2347
8612,77.19444444444446,0.5809637204090209,2.9444389791664403,-0.4166666666666667,2.334592406121542,1,0.0,0.855871933319412,0.0,0.0,0.1382317458491373,0,3.704211775120792,0.4724703871025915,0.3881637617815737,1.6258503401360536,34.81116044979491,0.0,0.2041241452319315,0.0,-0.2347
8613,84.18055555555554,0.4223957021740956,3.091042453358316,-0.5277777777777778,-8.45475803071367,2,0.0,0.9873501296002896,0.0,0.0,0.276332358824802,0,3.866188573980184,0.6165827868945339,0.3615975200331673,2.108035371011149,30.58094509173504,0.0,0.0,0.0,-0.2347
8614,89.83333333333334,0.4547244094488188,2.833213344056216,-0.4166666666666667,-10.434520273273058,1,0.0,1.4933726238373806,0.0,0.0529629629629629,0.2473314118336569,0,3.418990207334098,0.6800030401993749,0.3457058771805388,1.6044105831037656,33.97020702510561,0.0,0.0,0.0,-0.2347
8615,75.875,0.6408730158730159,2.833213344056216,-0.28125,1.3935483101122423,1,0.0,1.288204214153433,0.0,0.0550925925925925,0.23987328515884,0,3.203377330254681,0.9839166708712354,0.3292708163034107,1.3943972908093276,28.857976110988783,0.0,0.2041241452319315,0.0,-0.2347
8616,109.8888888888889,0.4603347889374091,3.5263605246161616,-0.1111111111111111,-1.3409044473380307,2,9.159907407407408,1.6771300182606643,2.446759259259259,0.136026936026936,0.7413293530039938,0,3.5030432607972504,1.163056307989702,0.1725950387999122,1.393939393939394,17.663690082348573,0.0,0.0,6.890000000000001,-0.2347
8617,96.77777777777776,0.5098870056497177,2.9444389791664403,-0.3055555555555556,6.119204866025307,1,0.0,1.5551589579520004,0.0,0.0529629629629629,0.412576114901841,0,3.3645091427772686,0.9086457900990976,0.3064557865529451,0.973541666666667,31.898747664762386,0.0,0.0,7.256203703703703,-0.2347
8618,59.36111111111112,0.74512987012987,3.1354942159291497,-0.6875,-3.442130211245657,0,0.0,1.105563704409624,0.0,0.0,0.0188740021009719,0,4.089707716816288,0.9107142857142856,0.4798939937808452,0.0677512002743484,25.510869520265476,0.0,0.1924500897298752,0.0,-0.2347
8619,76.94444444444443,0.4715969989281887,3.091042453358316,-0.6111111111111112,5.295437350769142,2,0.0,1.1002924441243336,0.0,0.0,0.3974175708350368,0,4.046392168693914,0.7006325785040718,0.301080379208699,2.217854817708333,31.20264275419868,0.0,0.0,0.0,-0.2347
8620,95.22222222222224,0.5096870342771983,2.833213344056216,-0.2777777777777778,-19.008561249993804,1,0.0,1.551990322377495,0.0,0.1043771043771043,0.4347731150716103,0,3.239904456745538,0.7598844081732516,0.2864390448612099,2.349646044936903,34.91499921347595,0.0,0.2886751345948128,7.053148148148148,-0.2347
8621,69.5,0.6511627906976744,2.833213344056216,0.28125,3.716257983237025,1,0.0,1.407464222224114,0.0,0.0550925925925925,0.2437450011931995,0,2.6856094641264106,1.1090800930182247,0.1911345954505833,2.013888888888889,30.233433444165968,0.0,0.0,0.0,-0.2347
8622,86.04166666666666,0.6550751879699248,2.833213344056216,-0.5,0.1714423096024973,1,0.0,1.2325173726361789,0.0,0.0,0.1770351249435905,0,3.376134884915664,0.8117652404275709,0.3591095663088577,0.3964549039780522,23.89568757990338,0.0,0.0,0.0,-0.2347
8623,84.38888888888889,0.6369426751592356,2.772588722239781,-0.25,-1.8435916761703384,1,0.0,0.8498977380649494,0.0,0.0,0.1501639760589596,0,3.25990805763442,0.4949689769646195,0.3410106558938319,1.6194255479969772,38.53751227286333,0.0,0.0,0.0,-0.2347
8624,127.2222222222222,0.3184065934065934,2.833213344056216,-0.4722222222222222,1.8855517580392596,2,0.0,0.9718239327998792,0.0,0.0614814814814814,0.9117875311440506,0,3.4003989535915893,0.6465457776793078,0.29217641193676,3.661996527777776,31.24457726511473,0.0,0.25,0.0,-0.2347
8625,88.16666666666666,0.4019292604501608,3.091042453358316,-0.6111111111111112,-7.479801506785085,2,0.0,1.385368451968095,0.0,0.0,0.4415350878101745,0,3.8803233794313337,0.7006325785040717,0.3170266471645453,2.210828993055556,28.13988865467048,0.0,0.0,0.0,-0.2347
8626,75.30555555555556,0.8613084665482531,2.772588722239781,-0.6666666666666666,-13.0656822794093,0,0.0,1.6546280842273953,0.0,0.0888888888888889,0.244896984113398,2,3.686259104461252,1.2501378806146266,0.3978712766790274,0.2245326612056289,41.13660565089658,0.0,0.3333333333333333,0.0,-0.2347
8627,86.80555555555557,0.5080434782608696,2.995732273553991,-0.4444444444444444,-4.860610465343457,2,0.0,1.1506229914454962,0.0,0.057037037037037,0.3360612861777434,0,3.72420820977478,0.714952660406623,0.3698022144899832,2.738727300707909,34.59913919972154,0.0,0.0,0.0,-0.2347
8628,94.55555555555556,0.7339135021097043,2.70805020110221,-0.6111111111111112,-8.054895727820382,1,0.0,1.2112396791699815,0.0,0.0,0.171745288461413,0,3.54660121180346,0.8339097979957716,0.4355008157082425,0.2933207309388783,34.31841917872512,0.0,0.0,0.0,-0.2347
8629,94.5972222222222,0.4910412440838405,3.1354942159291497,-0.6111111111111112,-8.182748019042217,2,0.0,1.464130121568689,0.0,0.1648148148148146,0.6178174352195849,0,3.984280771712297,0.8807040419379547,0.3001456850717427,2.6337654320987665,30.335356619815634,0.0,0.0,0.0,-0.2347
8630,81.875,0.604381443298969,2.9444389791664403,0.0,6.685693320643008,0,0.0,1.6547758672601094,0.0,0.0488888888888888,0.3552740238928482,0,3.274349690667299,1.1020045185790512,0.2118679869826195,1.1016666666666666,28.52671052197269,3.8958333333333335,0.0,0.0,-0.2347
8631,84.44444444444444,0.85731438863318,2.772588722239781,-0.625,-9.142183462139496,2,0.0,1.2589899963469782,0.0,0.1183333333333334,0.4188275675221896,0,3.491809408602092,0.9733370728293326,0.4004330415287486,2.359417866941015,28.929966212230728,0.0,0.2041241452319315,0.0,-0.2347
8632,82.88888888888889,0.7685236256664827,2.6390573296152584,-0.625,-0.7338379486601583,1,0.0,1.1316946089832025,0.0,0.0,0.1723774737377869,0,3.362005091150922,0.8213985656993108,0.4247970266848384,0.3266666666666666,26.46629010475121,0.0,0.0,0.0,-0.2347
8633,65.1111111111111,0.9963099630996308,2.4849066497880004,-0.3571428571428571,-0.6208959009041994,0,0.0,1.3357954093402054,0.0,0.0,0.0384358746896331,0,2.8758199354159144,1.2857142857142856,0.3997924840709433,0.1614342874730686,22.75831612170541,0.0,0.0,0.0,-0.2347
8634,82.63888888888889,0.6763896931094384,2.8903717578961645,-0.5,-0.2536539512635128,1,0.0,1.2315976403921811,0.0,0.0,0.1841135912601609,0,3.59307146505707,0.8237013666312635,0.3868197107847406,0.3383723859914335,34.93403190630006,0.0,0.0,0.0,-0.2347
8635,91.08333333333336,0.7728494623655915,2.5649493574615367,-0.6111111111111112,-10.48119643745038,1,0.0,1.433923563542053,0.0,0.0529629629629629,0.2868108854527893,1,3.287638229930561,0.979309484247732,0.3699460665437309,0.3780381944444443,42.82249803609171,0.0,0.1666666666666666,0.0,-0.2347
8636,88.16666666666669,0.6194029850746269,2.5649493574615367,-0.15625,10.26487402784558,1,0.0,1.8787363681933265,0.0,0.1191666666666666,0.6014785399505592,0,2.7457312036834347,1.117493375269057,0.2035932444853239,1.2281901041666663,27.29492912759558,3.5972222222222223,0.0,0.0,-0.2347
8637,87.18055555555556,0.790653008962868,2.995732273553991,-0.6944444444444444,-9.11380421868832,1,0.0,1.3872103876527042,0.0,0.0962962962962962,0.32827393634073,1,3.888899719296137,0.9880555962134192,0.411552515922356,1.2058854166666666,31.25119648738956,0.0,0.1666666666666666,0.0,-0.2347
8638,74.5,0.6710526315789473,2.9444389791664403,-0.75,-8.041764733511279,1,0.0,1.2885154688762783,0.0,0.0606481481481482,0.2822164651378025,1,3.7344037686051785,0.8847184090202733,0.3835403715561155,0.4199826989619377,23.996405371569693,0.0,0.125,0.0,-0.2346
8639,85.3888888888889,0.6506849315068494,2.772588722239781,-0.4166666666666667,-12.48657275374588,2,0.0,1.2044056598393311,0.0,0.1117845117845116,0.5089679183019311,0,3.350666964324485,0.840535548782555,0.3387483660736905,2.2205555555555563,36.22045372077479,3.075601851851852,0.2357022603955158,0.0,-0.2346
8640,102.08333333333334,0.6123919308357348,2.70805020110221,-0.3611111111111111,-7.582073792611226,2,0.0,1.4491459651097138,0.0,0.0614814814814814,0.4470564808858518,0,3.0411282227531675,0.8010266830680178,0.2718645015205691,2.0302640603566533,30.43071554356776,0.0,0.0,0.0,-0.2346
8641,94.75,0.7076531376366633,2.833213344056216,-0.5,-7.066253758018709,1,0.0,1.291923476126582,0.0,0.0,0.1808929829506207,0,3.513568821035292,0.8237013666312633,0.3820278789599582,0.3526077097505669,32.99556307722639,0.0,0.0,0.0,-0.2346
8642,102.1388888888889,0.7078186596583442,2.8903717578961645,-0.6666666666666666,-7.74066595312907,3,0.0,1.263713261990697,0.0,0.119191919191919,0.5849093941060276,0,3.7155088712762634,0.9801659973469936,0.3561258253878591,2.402931671283472,34.20164625380613,0.0,0.1666666666666666,0.0,-0.2346
8643,70.97222222222221,0.6816680016019223,3.295836866004329,-0.8055555555555556,3.785621145731217,0,0.0,1.2055741400938838,0.0,0.0,0.1040493215473397,1,4.431063100425364,0.8626580305966207,0.4380432967794218,0.0703232167352537,28.198836186819943,0.0,0.1490711984999859,0.0,-0.2346
8644,94.44444444444444,0.5874260118381059,2.9444389791664403,-0.5,-4.971388868599512,2,0.0,1.2956977971032462,0.0,0.1117845117845116,0.4537710105100155,1,3.5996491156252737,0.8207967972266568,0.3280965506620829,2.8773148148148158,31.02219394619396,0.0,0.1666666666666666,0.0,-0.2346
8645,84.88888888888889,0.4799972314507199,2.8903717578961645,-0.5,-5.013507389982793,1,0.0,1.2039128806857378,0.0,0.0,0.2235985251553295,1,3.655101016277597,0.5962291515817563,0.352599119400908,1.677430555555556,34.10357998049496,0.0,0.1490711984999859,0.0,-0.2346
8646,84.41666666666666,0.6275584795321639,3.044522437723423,-0.6111111111111112,-5.341694184342368,1,0.0,1.3109777664688032,0.0,0.0574074074074073,0.4933654762030878,1,3.846027168869408,0.8986290842059997,0.3234421700294215,0.5651672433679353,29.761412209376488,4.28587962962963,0.1666666666666666,0.0,-0.2346
8647,78.91666666666667,0.5786267995570322,2.8903717578961645,-0.5,-3.2727920888389885,1,0.0,1.07138538516282,0.0,0.0,0.2194168465453219,1,3.644538374091794,0.5962291515817563,0.3350272513652501,1.6890798611111104,36.10982552315967,0.0,0.1581138830084189,0.0,-0.2346
8648,81.33333333333333,0.500070037820423,2.9444389791664403,-0.4166666666666667,-4.466892858285464,1,0.0,0.9919824153514673,0.0,0.0,0.1294747850226379,0,3.640735350503323,0.4724703871025913,0.3945619931485846,1.613756613756614,35.18725203968445,0.0,0.0,0.0,-0.2346
