,SpAbs_D,nC,SpDiam_Dzi,SpDiam_D,nAtom,ATS3se,C2SP1,nBondsD,ATSC8c,AATSC0p,AATS0p,nH,NdO,AATSC0se,SpMax_D,SdsCH,AATSC2v,nBondsKD,BertzCT,SdssC,target
8076,43.16860760068087,7,28.43009741224156,32.83143626202034,19,312.898432,1,0,0.0077732862179661,0.2253829767213573,1.329201949920526,10,0,0.0990567756232686,21.584303800340432,0.0,-7.309803634108449,0,108.5747834225062,0.0,77.52
8077,42.880980251364,7,31.192651864397604,32.99830966783755,19,323.8056400000001,0,1,0.0,0.2253829767213573,1.329201949920526,10,1,0.0990567756232686,21.44049012568201,0.9196296296296298,-15.077251433546598,1,128.8778405585776,0.0,77.52
8078,34.7914691175322,7,23.35783795323817,24.065210987415814,21,438.082104,0,0,0.0,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,17.395734558766105,0.0,-1.784499905022673,0,145.85157716108915,0.0,77.52
8079,48.19756924519962,6,27.015160178224363,35.85217662934821,15,130.27360800000002,1,1,0.017835650581114,0.2097330289326488,1.497618761939599,6,0,0.0877694222222221,24.098784622599812,0.0,10.69708190639088,1,182.2149912200411,0.0212500000000004,77.52
8080,40.82654947618202,7,25.225176257867066,30.43858452670915,15,185.734912,1,2,0.0,0.2357205651459821,1.565092361939599,6,1,0.1158786488888888,20.41327473809101,1.7105092592592592,2.570836044696544,2,195.45191553287327,0.3518518518518525,77.52
8081,39.71257143027718,6,24.325375089924577,26.42153774867194,22,388.623296,0,1,0.0,0.1912896331308533,1.1368079892289542,13,1,0.0979463553719008,19.85628571513859,0.0,3.127299816491401,1,107.62548782626678,-1.048611111111111,77.52
8082,33.34438822896526,8,22.90467201397024,23.37033580585808,19,351.5061559999999,0,0,0.0,0.2402330861950415,1.4421333183415788,10,0,0.0547685096952908,16.182859043595315,0.0,-1.192887261222718,0,202.61317499160344,0.0,77.53
8083,37.69566318582356,7,26.678724206061805,27.4621707400436,21,374.207124,0,0,0.0,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,18.847831592911785,0.0,0.9885633891839586,0,128.8778405585776,0.0,77.53
8084,38.331895221142446,5,16.98206753991196,27.343729945223917,15,210.58496,0,1,0.0,0.1946781128793155,1.3545723619395995,6,1,0.1319668266666666,19.165947610571227,0.0,-0.7875099778987259,3,265.9056593130979,0.0,77.53
8085,34.01956435816512,7,22.0302754653187,23.876334518181743,20,418.184024,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,16.74062809285865,0.0,-7.263102776334728,0,139.09668965892567,0.0,77.53
8086,50.041491817990845,6,34.79296021756101,38.31124324476981,21,310.230948,0,1,-0.0065349734877502,0.1965584900038367,1.1427793741994283,12,1,0.1295924897959183,25.020745908995423,0.0,-5.8380664723795785,1,80.37215811651096,-0.042268518518518,77.53
8087,31.549928774784263,8,21.139138608202632,21.77496438739213,19,370.472208,0,0,0.0,0.2402330861950415,1.4421333183415783,10,0,0.0547685096952908,15.774964387392137,0.0,-2.36758920454315,0,196.61317499160344,0.0,77.53
8088,34.38201912326018,7,21.72735254961431,24.05185488654199,20,393.448612,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,16.972143136568185,0.0,-0.0654894809002078,0,164.29908606943383,0.0,77.53
8089,44.66497509288124,6,26.261449607656417,33.01530772444087,18,211.842192,0,2,0.0,0.2084354287554598,1.2906291190911665,9,1,0.112236061728395,22.33248754644061,0.6372222222222224,-7.889770343940968,2,137.99328661116544,0.2199074074074076,77.53
8090,44.11591442206594,7,28.79758668235482,32.15579189007759,19,253.85274400000003,1,0,0.0196808200171991,0.2253829767213573,1.329201949920526,10,0,0.0990567756232686,22.057957211032974,0.0,4.444641530779133,0,130.3418021567622,0.0,77.54
8091,41.99309544306162,6,25.360239398691604,32.64515850406184,19,271.854216,0,1,0.0049498622168483,0.2019905388266204,1.2759333183415786,10,0,0.0768086204986149,20.996547721530806,0.0,-8.219199376841146,1,155.13685006057713,0.7488425925925928,77.54
8092,36.13811737578652,7,25.11362522298809,25.91829277598369,21,442.143652,0,0,0.0,0.2166129667022494,1.244955374199428,12,0,0.092070058956916,18.069058687893257,0.0,-5.127499893090139,0,116.8778405585776,0.0,77.54
8093,41.415762730734926,5,22.58832843064324,30.43351827594506,18,244.610348,0,2,0.0,0.1834188192739784,1.2344011190911663,9,1,0.0887975432098765,20.707881365367456,0.0,0.0439149908253698,2,154.28209708830374,0.2366666666666672,77.54
8094,39.34643170709653,5,20.533161499873454,27.799293740308705,17,286.4528,0,2,0.0,0.1892408830350449,1.2475183081642354,8,0,0.12418923183391,19.67321585354827,3.14875,-6.135150963866717,2,150.2820970883038,0.2997685185185186,77.54
8095,37.30056459590351,6,22.27265321071669,27.907854764406714,18,252.25936,0,0,0.0,0.2014264062122499,1.3536064524244995,9,0,0.0453032222222222,18.650282297951755,0.0,1.7436576121005478,2,198.08736609743363,0.0,77.54
8096,37.20270384810142,7,21.29173057218541,24.506401447516616,17,260.855812,0,0,0.0,0.221145511519474,1.4999531316936467,8,0,0.034382062283737,18.007098339929957,0.0,-0.7617043110926711,0,206.54132503433303,0.0,77.54
8097,42.54613704538735,6,27.43019218975161,32.7959779234397,19,325.9769120000001,0,2,0.0,0.2019905388266204,1.2759333183415786,10,1,0.0768086204986149,21.27306852269367,4.084537037037037,-10.093594521886176,2,133.99328661116542,-0.4271296296296294,77.55
8098,34.86042091272867,7,22.80608398043636,24.462095767503445,20,408.266256,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,16.874192212442466,0.0,-6.307659244019829,0,144.24025310833736,0.0,77.55
8099,32.51667657727811,7,23.409128171710208,23.863206174949426,22,365.560116,0,0,0.0,0.2152055392047272,1.199549303085727,14,0,0.0493496528925619,16.258338288639052,0.0,-0.1969281927466359,0,73.70112365345385,0.0,77.55
8100,33.7741861773475,7,21.960864550885823,23.274544568106613,20,400.561608,0,0,0.0,0.2184929588701274,1.3133122976669498,11,0,0.0640165899999999,16.652880476373007,0.0,2.4578086864242845,0,181.7549643540721,0.0,77.55
8101,45.24084118592857,6,29.147656220593326,32.86312234592192,18,275.499232,0,0,0.0,0.20142640621225,1.3536064524244995,9,0,0.0453032222222222,22.62042059296429,0.0,2.7918721513047347,0,134.66635800869278,0.0,77.55
8102,34.973706101338024,7,18.757086790779237,24.954275177932875,16,233.583212,0,1,0.0,0.2280996352401836,1.5304871458714375,7,0,0.0741468593749999,17.486853050669012,4.04037037037037,0.9339492601922328,3,259.8799091029673,0.0,77.55
8103,40.03575901662053,7,25.93812818213643,29.35871161201142,19,327.0440040000001,1,0,0.0,0.2253829767213573,1.329201949920526,10,0,0.0990567756232686,20.017879508310266,0.0,-2.1295439912580667,0,106.5747834225062,0.0,77.55
8104,42.367739723854655,6,25.15291630469945,30.98804116111096,19,280.22255199999995,0,1,0.0,0.2019905388266204,1.2759333183415786,10,0,0.0768086204986149,21.183869861927327,0.0,9.583173806735363,1,154.9310205151832,0.0708796296296301,77.56
8105,37.7433734306133,6,20.40918146349631,27.304114518287605,17,241.237364,0,2,0.0,0.2078002007374671,1.373735719928941,8,1,0.08213846366782,18.87168671530665,0.8255555555555556,-0.072151084944659,2,187.49688176536185,0.6215277777777779,77.56
8106,37.04285289910616,7,25.905100108057205,26.68205986192393,21,440.5706959999999,0,0,0.0,0.2166129667022494,1.244955374199428,12,0,0.092070058956916,18.52142644955308,0.0,-5.480528371370598,0,124.08455842683315,0.0,77.56
8107,41.38089810051473,5,22.89262632993145,31.20338714081267,18,253.455796,0,2,0.0273979974502726,0.1834188192739784,1.2344011190911663,9,0,0.0887975432098765,20.690449050257364,0.0,2.966534402450501,2,140.28209708830374,1.0911111111111116,77.56
8108,37.07379938531213,6,22.782790142952155,27.49161996203106,19,321.804432,0,1,0.0,0.2019905388266204,1.2759333183415786,10,0,0.0768086204986149,18.536899692656064,0.0,-2.763403687924,1,160.44079551951015,0.3839814814814817,77.56
8109,42.15736789368307,6,21.33141858907403,31.46940947196147,14,124.934976,1,0,0.0250112770053113,0.2167447724398214,1.5323480374460707,5,0,0.1291986326530612,21.078683946841537,0.0,15.473804873160525,2,233.451053696148,0.0,77.56
8110,37.30056459590351,6,21.68615481538659,27.907854764406714,18,254.320608,0,0,0.0,0.2014264062122499,1.3536064524244995,9,0,0.0453032222222222,18.650282297951755,0.0,1.222008268831679,2,198.08736609743363,0.0,77.56
8111,40.03575901662053,6,24.79572450636017,29.35871161201142,20,333.382052,0,1,0.0,0.2001465766901275,1.2060274976669496,11,0,0.1047131499999999,20.017879508310266,1.4733796296296298,-1.0050322076941198,1,103.23098268032228,0.0,77.57
8112,33.366392587875026,7,22.47036739658341,23.34499773902827,20,422.594228,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,16.683196293937513,0.0,-9.25150600486305,0,168.29908606943383,0.0,77.57
8113,34.009262197929466,7,21.21122505394618,24.20470164324165,18,363.743596,0,1,0.0,0.224985632977682,1.4098344524245,9,0,0.0688089999999999,16.867923968300005,0.0,-4.759209311013993,1,197.09283177861863,0.5729166666666672,77.57
8114,34.47102606045699,7,23.524854372767575,24.41972315942668,20,426.115544,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,17.235513030228496,0.0,-12.736780634781212,0,131.85157716108912,0.0,77.57
8115,34.97370610133804,6,19.38893282629762,24.95427517793288,16,271.77462,0,0,0.0,0.2148731529589335,1.3963811458714377,7,0,0.1204832343749999,17.48685305066902,0.0,3.644284267168629,2,228.96177402882648,0.0,77.57
8116,36.02913422633277,7,22.86043686953,24.864129617581757,19,346.917328,0,1,0.0,0.2253829767213573,1.329201949920526,10,0,0.0990567756232686,18.01456711316639,4.099537037037037,-5.674085127920872,1,141.85157716108912,0.0,77.57
8117,47.35978642738242,6,28.26417081312762,33.77772789273582,19,295.07080800000006,0,1,0.0,0.2019905388266204,1.2759333183415786,10,1,0.0768086204986149,23.6798932136912,0.7465740740740741,-8.838072525963812,1,116.71649287258248,0.0,77.57
8118,31.998952593573144,7,19.98216193010649,21.067082449738187,17,336.576676,0,0,0.0,0.2325266120315847,1.4332712493407058,8,0,0.1069761107266435,15.505356298003589,0.0,-5.962975694876867,0,190.3379442764552,0.0,77.58
8119,36.0410236187864,7,23.214806681045083,26.634212615490515,18,351.09243200000003,0,2,0.0,0.224985632977682,1.4098344524245,9,0,0.0688089999999999,18.0205118093932,4.299583333333333,-7.111055572351328,2,173.7549643540721,0.466990740740741,77.58
8120,42.97065475332033,7,24.3724212076294,32.73432886666829,16,211.46718,1,0,0.03650278847921,0.2280996352401836,1.5304871458714375,7,0,0.0741468593749999,21.48532737666017,0.0,-9.892414905194752,2,231.30934424607167,0.0,77.58
8121,35.740378425309146,7,23.33394102447407,24.34539950045355,21,386.8229839999999,0,0,0.0,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,17.870189212654573,0.0,2.2135280287417087,0,137.85157716108915,0.0,77.58
8122,33.067758138457314,8,22.214341325459813,23.83065629105621,19,326.66131199999995,0,0,0.0,0.2402330861950415,1.4421333183415783,10,0,0.0547685096952908,16.533879069228657,0.0,-1.3943786130231606,0,191.5936249829495,0.0,77.58
8123,37.4345260647826,7,21.48663889586152,26.9816213283876,18,299.67592,0,2,0.0,0.224985632977682,1.4098344524245,9,1,0.0688089999999999,18.717263032391298,5.187731481481482,2.396388824472933,2,181.3551723152855,0.0,77.58
8124,40.279460333770906,6,18.755467845743727,29.36341876223797,16,212.236516,0,1,0.0,0.2148731529589335,1.3963811458714377,7,1,0.1204832343749999,20.13973016688545,0.0,1.6170582143775891,3,240.81321812853105,0.0,77.58
8125,41.7152543821862,8,24.51904379853513,29.124026998510598,15,206.83186,2,1,0.0,0.2419797478659821,1.7081387619395991,6,1,0.0644495288888888,20.8576271910931,0.0,-10.991663476656512,1,213.7025844930632,0.1115277777777783,77.58
8126,36.34301894595544,7,21.06075114251319,24.93295960986041,19,322.201876,0,2,0.0,0.2253829767213573,1.329201949920526,10,1,0.0990567756232686,18.17150947297772,3.736342592592592,9.5432529440901,2,156.29908606943386,-0.134259259259259,77.59
8127,37.29808014013159,6,20.60586683566204,25.477467194811982,18,275.35914,0,2,0.0,0.2084354287554598,1.2906291190911665,9,1,0.112236061728395,18.649040070065794,0.0,5.547662268741558,2,171.8966738041484,0.9363425925925932,77.59
8128,36.02537900447017,7,21.952320684131664,24.460224243866843,18,285.86958400000003,0,0,0.0,0.224985632977682,1.4098344524245,9,0,0.0688089999999999,18.012689502235077,0.0,13.52128686728754,0,203.45191553287327,0.0,77.59
8129,38.70548718903263,5,22.70419894455143,27.50046032419391,15,221.015032,0,3,0.0,0.1946781128793154,1.3545723619395993,6,2,0.1319668266666666,19.352743594516312,0.5230092592592592,1.8713556175888453,3,175.7968083340385,-0.303611111111111,77.59
8130,39.00842337649468,7,22.930562957816363,27.220523060983503,16,236.686828,1,1,0.0,0.2280996352401836,1.5304871458714375,7,1,0.0741468593749999,19.504211688247334,0.9871296296296296,-2.915340562956493,1,205.45191553287324,0.0,77.59
8131,38.56230804560553,7,25.12851209241004,28.821284630363245,19,379.601248,0,0,0.0,0.2181486593806371,1.3888646867626313,10,0,0.0324599889196675,19.28115402280276,0.0,-11.531062757907996,0,146.7893110651069,0.0,77.59
8132,37.350969681487385,7,25.35255007054983,27.220730857510315,19,384.0384,0,1,0.0,0.2253829767213573,1.329201949920526,10,1,0.0990567756232686,18.675484840743696,0.723703703703704,-6.8469531088835645,1,142.99514061050084,0.0,77.6
8133,47.85839800690253,5,30.00330617259753,36.93277988032804,18,276.048308,0,1,0.0,0.1834188192739784,1.2344011190911663,9,0,0.0887975432098765,23.92919900345127,0.0,-6.24334147467463,1,135.62875863456514,-0.2121296296296293,77.6
8134,30.41298638016661,7,20.435932741207356,21.77933075135315,22,411.10142,0,0,0.0,0.2152055392047272,1.199549303085727,14,0,0.0493496528925619,15.20649319008331,0.0,2.9531470887035898,0,72.45601115561732,0.0,77.6
8135,41.392069229116586,6,25.94265984317904,30.6655094434444,20,310.51197200000007,0,1,0.0,0.2001465766901275,1.2060274976669496,11,1,0.1047131499999999,20.69603461455829,0.0,-1.1727269016054451,1,133.01955000865388,-0.1504629629629625,77.6
8136,33.623763431823384,7,19.85142307448944,22.776537848481848,20,428.18965600000007,0,1,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,16.655283269297655,1.6261574074074074,2.1708348460432303,1,154.99514061050084,0.0,77.6
8137,34.145862368985206,7,22.290497423838417,23.16689288201587,21,459.6832560000001,0,0,0.0,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,16.955939180596406,0.0,3.507314226519549,0,141.4853656061739,0.0,77.6
8138,38.26758195021817,7,23.95061634671449,26.514248602574128,18,282.95898400000004,0,1,0.0,0.224985632977682,1.4098344524245,9,1,0.0688089999999999,18.55152714439504,1.1828703703703702,0.640922555134579,1,183.09283177861863,0.0,77.6
8139,38.56230804560556,6,19.338374067967944,28.82128463036325,14,185.92860800000005,0,0,0.0,0.198244658766352,1.613318894588928,5,0,0.0497969999999999,19.28115402280277,0.0,-3.2979006719550483,2,257.4833465484501,0.0,77.6
8140,34.66755946403346,7,22.50166473492595,24.70613021311039,20,418.020476,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,16.997342831893192,0.0,-7.263102776334726,0,127.85157716108912,0.0,77.61
8141,37.51765949233745,5,18.94708199536859,26.144437813882146,18,280.86786399999994,0,2,0.0,0.1834188192739784,1.2344011190911663,9,0,0.0887975432098765,18.758829746168725,1.5925925925925926,6.875298107758332,2,143.13853363889208,0.1631944444444446,77.61
8142,44.4396501275327,4,20.59520066060324,31.284803483135263,17,188.901236,0,3,0.0,0.1623685893879861,1.1879827787524706,8,1,0.0994259930795847,22.219825063766343,1.949074074074074,8.28868520974617,3,141.50306161549236,-0.7124074074074074,77.61
8143,35.599037872041706,7,23.916660737977026,25.81768472909001,21,432.522076,0,0,0.0,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,17.799518936020853,0.0,-2.951105435794146,0,91.08927323024598,0.0,77.61
8144,34.78704607103976,7,21.755128845269205,24.101369488519783,20,370.6880440000001,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,17.393523035519877,0.0,-2.067831571766924,0,135.769761056453,0.0,77.61
8145,36.64758670737875,7,23.558948325170395,25.72043282543752,21,438.380204,0,0,0.0,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,17.745907197458088,0.0,-0.5564822015520022,0,121.36806555425063,0.0,77.61
8146,48.19756924519964,6,26.18764573478682,35.85217662934821,15,137.12154400000003,1,1,0.0178246852338633,0.2097330289326488,1.4976187619395995,6,0,0.0877694222222221,24.098784622599823,1.1465740740740742,8.471852034660593,1,158.47733175670794,0.0,77.62
8147,44.41898979912041,6,26.865273848835848,34.62578730583516,16,184.227464,2,1,0.0,0.2148731529589335,1.3963811458714377,7,1,0.1204832343749999,22.209494899560216,0.0,8.65003842770041,1,194.83873748078608,-0.6048842592592589,77.62
8148,37.92309448316411,7,27.069012753029327,27.90365701005266,21,348.01278,0,0,0.0,0.2166129667022494,1.244955374199428,12,0,0.092070058956916,18.961547241582057,0.0,2.01853008614465,0,128.8778405585776,0.0,77.62
8149,36.47960357005451,7,22.26080364476195,24.50522284444668,21,411.089424,0,0,0.0,0.2166129667022494,1.244955374199428,12,0,0.092070058956916,17.67679571970049,0.0,-2.177375439720982,0,106.08455842683315,0.0,77.62
8150,48.35956560498733,7,33.49779336358026,37.31685398703774,17,262.707708,0,0,0.0,0.221145511519474,1.4999531316936467,8,0,0.034382062283737,24.17978280249366,0.0,-15.816824761277768,0,152.33562230663165,0.0,77.62
8151,32.787893518471414,7,19.74417044839818,21.74581454582991,20,365.52084,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,16.186521131315757,0.0,5.987838618609137,0,198.3379442764552,0.0,77.62
8152,48.14298738198728,6,32.01942065181536,37.98545567854846,19,305.46107200000006,0,0,-0.0417570028708382,0.2019905388266204,1.2759333183415786,10,0,0.0768086204986149,24.071493690993645,0.0,-7.899303345179615,0,123.50977500432694,0.0,77.62
8153,43.67270669397952,6,30.16027405702107,34.97342453153385,20,302.406132,0,0,-0.0136075145675227,0.2021634695637599,1.2244377429093998,12,0,0.0320342399999999,21.83635334698976,0.0,-11.081066180926843,0,73.08794560136667,0.0,77.63
8154,36.00957070843467,7,21.37846924789112,25.963354734435548,17,292.999548,0,0,0.0,0.221145511519474,1.499953131693647,8,0,0.034382062283737,17.793923295603676,0.0,4.480102223707354,0,241.79093089758751,0.0,77.63
8155,32.17261495648346,8,21.89370928067724,22.33791781161298,19,378.94272799999993,0,0,0.0,0.2402330861950415,1.4421333183415788,10,0,0.0547685096952908,15.856369869047816,0.0,-4.92141157550873,0,192.74431623302183,0.0,77.63
8156,50.82382037908014,7,35.458284252895055,39.68761279054869,17,250.744612,1,2,-0.0247622244163907,0.2325266120315847,1.4332712493407056,8,2,0.1069761107266435,25.411910189540077,0.7815447845804988,-11.48969811843643,2,141.48536560617387,-0.2251388888888885,77.63
8157,31.14138755589641,7,19.29228411115317,22.3991209026944,20,358.9814839999999,0,1,0.0,0.22508244780376,1.2750429429094,12,0,0.0532437999999999,15.570693777948208,1.9479166666666667,-3.5215343903159195,1,104.95445336320968,1.3368055555555558,77.63
8158,41.38089810051473,7,24.6362278806723,31.20338714081267,15,214.57130000000004,1,2,0.0,0.2357205651459821,1.565092361939599,6,1,0.1158786488888888,20.690449050257364,1.7141203703703702,-1.6733819184373655,2,195.45191553287327,0.5588888888888894,77.63
8159,39.01389915387219,7,24.90970053510349,29.729920603811912,18,275.87860800000004,0,1,0.0,0.224985632977682,1.4098344524245,9,1,0.0688089999999999,19.506949576936098,0.0,-15.532802130839922,1,185.35517231528556,0.4924999999999999,77.64
8160,30.848952446719917,7,20.256852186531404,22.26067398509156,20,341.626228,0,1,0.0,0.22508244780376,1.2750429429094,12,0,0.0532437999999999,15.42447622335996,2.2569444444444446,-2.259964891690218,1,94.55994821726516,1.4745370370370372,77.64
8161,34.80481856193563,7,23.759333123868466,24.67703553340589,20,386.516396,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,17.402409280967813,0.0,-6.716687287124716,0,166.29908606943383,0.0,77.64
8162,38.33189522114243,7,23.220823343513587,27.3437299452239,19,354.63545600000003,0,2,0.0,0.2253829767213573,1.329201949920526,10,1,0.0990567756232686,19.16594761057121,3.4192129629629626,-3.4693203469928977,2,148.9951406105008,0.1296296296296299,77.64
8163,42.15736789368307,7,24.28419898162159,31.46940947196147,15,223.52137600000003,1,1,0.0,0.2180908427637599,1.640665161939599,6,0,0.0362434488888888,21.07868394684154,3.5817592592592598,-13.197953275204595,1,181.93649058453923,0.0,77.64
8164,38.89709753789645,7,23.02903912581968,27.575823798235252,18,284.063404,1,0,0.0,0.224985632977682,1.4098344524245,9,0,0.0688089999999999,19.44854876894823,0.0,-5.093123681889192,0,177.8453973109586,0.0,77.64
8165,26.480578036590916,8,17.52620252948964,17.52620252948964,20,395.512628,0,0,0.0,0.24154182836376,1.3823277429093996,12,0,0.0056918399999999,13.013605139172228,0.0,-0.6282625491327178,0,139.3624125497598,0.0,77.64
8166,46.13745000973248,6,29.63615840667425,34.63549723837186,20,286.05888000000004,0,2,0.0050040408223041,0.2001465766901275,1.2060274976669496,11,1,0.1047131499999999,23.068725004866245,0.0,-4.063464138802772,2,106.22626787690945,-0.2882407407407403,77.65
8167,37.98720748066765,5,20.356861921094605,26.553360935697253,18,287.13446,0,2,0.0,0.1834188192739784,1.2344011190911663,9,0,0.0887975432098765,18.99360374033381,0.0,-1.2679895171922908,2,152.28209708830377,0.8391203703703709,77.65
8168,35.70381748849477,7,22.700017864063497,24.60601008126305,21,379.7053520000001,0,0,0.0,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,17.851908744247385,0.0,2.836669641035481,0,120.08455842683315,0.0,77.65
8169,34.48953487022867,7,21.658555128665554,23.934235511252623,20,393.88299599999993,0,0,0.0,0.2184929588701274,1.3133122976669498,11,0,0.0640165899999999,16.67930792358831,0.0,1.5708097346406156,0,162.29908606943383,0.0,77.65
8170,33.90363114743612,7,21.056484407267824,22.390114149011676,20,356.201608,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,16.74436283794708,0.0,4.38971245544539,0,168.60028481312204,0.0,77.65
8171,36.84023937436707,6,22.03395391303267,26.328659988934906,19,316.878572,0,1,0.0,0.2019905388266204,1.2759333183415786,10,0,0.0768086204986149,18.420119687183533,0.0,2.624040764036049,1,179.89667380414835,0.5375925925925928,77.65
8172,37.29507060973346,7,23.645639440792632,27.224406697796752,17,291.262176,0,1,0.0,0.221145511519474,1.4999531316936467,8,0,0.034382062283737,18.64753530486672,4.076111111111111,-1.195679026160028,1,213.44626558886617,0.0,77.65
8173,37.98720748066765,7,22.29853019879033,26.553360935697253,19,352.10878,0,2,0.0,0.2253829767213573,1.329201949920526,10,1,0.0990567756232686,18.99360374033381,3.834722222222222,-6.289665903171718,2,137.85157716108915,-0.114583333333333,77.66
8174,36.48801824323531,7,21.96394312056314,26.100409277026127,17,283.14774400000005,0,0,0.0,0.221145511519474,1.499953131693647,8,0,0.034382062283737,18.04268209726124,0.0,-1.2314163886886718,0,229.5608750429868,0.0,77.66
8175,41.80672190266512,6,25.248919189128262,29.51328000147673,19,284.44402,0,0,0.0,0.2019905388266204,1.2759333183415786,10,0,0.0768086204986149,20.903360951332555,0.0,-3.3921745207476763,0,151.62707505625016,0.0,77.66
8176,43.50537371915307,6,26.09609378013866,30.40861106793323,19,289.02952,0,1,0.0,0.2019905388266204,1.2759333183415786,10,1,0.0768086204986149,21.75268685957653,0.0,1.0308453742646553,1,132.4835116068385,-0.3888888888888886,77.66
8177,43.3794099375648,6,24.688708692907262,29.15380658392017,19,254.39870800000003,0,0,0.0,0.2019905388266204,1.2759333183415786,10,0,0.0768086204986149,21.689704968782404,0.0,0.9481946058218478,0,130.48351160683848,0.0,77.66
8178,34.319161248699174,7,23.667782992833985,24.650541877564148,20,389.028944,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,17.159580624349594,0.0,-3.290112299355564,0,181.7549643540721,0.0,77.66
8179,37.4345260647826,7,25.41221780220956,26.9816213283876,21,382.177408,0,0,0.0,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,18.717263032391298,0.0,1.6914117386035228,0,128.8778405585776,0.0,77.67
8180,41.49022850485255,7,27.19918068829349,30.782342458853996,18,315.232968,1,1,0.0,0.224985632977682,1.4098344524245,9,1,0.0688089999999999,20.745114252426266,0.0,-8.107191496213737,1,156.78931106510692,0.1184722222222229,77.67
8181,39.95482121334257,5,19.62910329361895,29.767819905744247,18,217.579856,0,0,0.0,0.1834188192739784,1.2344011190911663,9,0,0.0887975432098765,19.97741060667129,0.0,15.884857750259757,2,193.83810666814807,0.0,77.67
8182,36.68117676559015,7,22.096562961686057,25.613916670175417,16,265.598544,0,1,0.0,0.2280996352401836,1.5304871458714375,7,0,0.0741468593749999,18.34058838279508,1.9791666666666663,-0.2345517956728245,1,207.4462655888662,0.8495370370370371,77.67
8183,37.29808014013159,6,17.436976530678347,25.477467194811982,17,213.873588,0,0,0.0,0.2078002007374671,1.373735719928941,8,0,0.08213846366782,18.649040070065794,0.0,12.902220749696845,3,202.0478870500104,0.0,77.67
8184,36.52275164776512,7,21.672404094506312,25.457593923763287,17,251.771684,0,2,0.0,0.2325266120315847,1.4332712493407058,8,1,0.1069761107266435,18.15560668966785,0.9236111111111112,2.9353851866699547,2,187.0928317786187,2.037037037037037,77.67
8185,40.11091362725801,6,26.58803137990248,27.88659101452887,22,377.904584,0,0,0.0,0.1912896331308533,1.1368079892289542,13,0,0.0979463553719008,20.055456813629004,0.0,-1.7851202344022217,0,97.23098268032228,0.0,77.67
8186,40.27946033377093,6,18.876357409368865,29.363418762238,14,168.51853200000002,0,0,0.0,0.198244658766352,1.613318894588928,5,0,0.0497969999999999,20.13973016688547,0.0,4.790308409992101,3,248.7250399341736,0.0,77.67
8187,41.49022850485255,7,26.081160300341278,30.782342458853996,19,262.29236000000003,0,0,0.0,0.2253829767213573,1.329201949920526,10,0,0.0990567756232686,20.745114252426266,0.0,3.950269809465091,2,178.79676078209474,0.0,77.68
8188,46.51002725125917,7,32.44682688396463,35.69698723986527,18,253.001388,1,1,0.0261897725549719,0.224985632977682,1.4098344524245,9,1,0.0688089999999999,23.255013625629587,0.0,-12.78025875423284,1,152.78931106510692,0.1736111111111116,77.68
8189,42.737134760574975,7,27.59119879580093,31.4664020593321,17,285.044356,0,0,0.0,0.221145511519474,1.499953131693647,8,0,0.034382062283737,21.36856738028749,0.0,-5.836220945407104,0,164.0732817699648,0.0,77.68
8190,32.76301947084971,8,20.463949178631943,21.980179367988192,19,424.898752,0,1,0.0,0.2402330861950415,1.4421333183415783,10,1,0.0547685096952908,16.129903480700232,0.0,-5.0968848766980965,1,185.0066567696888,0.6215277777777779,77.68
8191,39.777152248311054,7,26.53437478792316,29.276666453430494,19,284.80606400000005,0,1,0.0,0.2253829767213573,1.329201949920526,10,1,0.0990567756232686,19.888576124155527,0.0,2.745642335251284,1,164.29908606943386,0.4253240740740742,77.68
8192,34.063987275983365,8,24.426853646321035,24.9366633301184,19,332.58753599999994,0,0,0.0,0.2402330861950415,1.4421333183415788,10,0,0.0547685096952908,16.832320910901526,0.0,-5.335156198664146,0,181.23454122869492,0.0,77.68
