,AATS2d,fragCpx,AXp-0d,RotRatio,MPC7,AMID_h,GGI7,nHBDon,SMR_VSA6,SssssSn,BCUTdv-1l,AMID_X,ATS8Z,ZMIC4,GATS2d,AATS2dv,n7FRing,MPC10,GGI4,Xp-7d,target
3050,4.544642857142857,595.1,0.6797021651976473,0.1428571428571428,250,0.4720618865325769,1.004393424036281,0,0.0,0.0,-0.0039765824565896,0.0,2293.0,31.75,1.1627329192546585,7.836309523809525,0,337,2.0744444444444445,6.8528359535733205,272.0
3051,4.577981651376147,582.1,0.6790496743407687,0.1458333333333333,246,0.4838506397359731,0.9922760770975056,0,0.0,0.0,-0.0039765824555231,0.0,2215.0,31.92759147966573,1.120242726996173,8.207951070336392,0,329,2.1922222222222225,6.642689121375769,276.0
3052,4.454545454545454,784.09,0.6777616482984543,0.1428571428571428,288,0.3726601880309766,1.0746173469387754,0,0.0,0.0,-0.0039765824597758,0.0,3442.0,36.04274511441331,1.1954847934884232,7.383838383838383,0,458,2.136666666666667,7.841465675289773,278.0
3053,4.603174603174603,754.09,0.6765129192393867,0.1296296296296296,312,0.3891231568154488,1.0529336734693877,0,0.0,0.0,-0.0039765824604117,0.0,2680.0,34.799819933789976,1.0956790123456794,7.719576719576719,0,444,2.4288888888888893,8.290130317883742,273.0
3054,4.4,1392.1,0.6929311678734302,0.141025641025641,521,0.2738505632697869,2.3611111111111107,0,0.0,0.0,-0.0039772743835816,0.1023467562212308,7262.0,54.84439479148531,1.222797216504949,7.773684210526316,0,964,5.68888888888889,12.353666826953107,282.0
3055,4.175438596491228,124.05,0.7058727842057939,0.1538461538461538,72,0.3841633874097062,0.2326388888888889,0,0.0,0.0,-0.0036059641055379,0.0,596.0,21.68953961451014,1.2477622627998566,7.736842105263157,0,92,1.177777777777778,2.4584259133567987,210.0
3056,3.1052631578947367,94.09,0.7197852909695243,0.4375,75,0.540403097329884,0.2621527777777778,0,46.24817375159042,0.0,-0.0062498280135104,0.0,1392.0,30.483201508651568,1.172932330827068,5.2631578947368425,0,82,0.6844444444444446,2.841541428231179,4.0
3057,3.0232558139534884,73.04,0.716685826872204,0.4,47,0.3067945709158861,0.2326388888888889,0,6.606881964512918,0.0,-0.0062495136992977,0.0,858.0,20.063095575485782,1.3714740472190294,3.395348837209302,0,54,0.9555555555555556,1.918224682526144,15.4
3058,2.9183673469387754,79.04,0.7159489772040764,0.4444444444444444,49,0.2833033735770281,0.2326388888888889,0,6.606881964512918,0.0,-0.006249970893453,0.0,998.0,20.38357107270747,1.358864997102942,3.061224489795918,0,58,0.9555555555555556,2.0479752828337423,6.5
3059,2.8363636363636364,85.04,0.7153173917742529,0.4827586206896552,51,0.2630925791342177,0.2326388888888888,0,6.606881964512918,0.0,-0.0062504275267018,0.0,1138.0,21.69929987993377,1.3516363636363635,2.8,0,60,0.9555555555555556,2.1729752828337427,-1.1
3060,2.7704918032786887,91.04,0.7147700177350724,0.5161290322580645,53,0.2455589447148979,0.2326388888888888,0,6.606881964512918,0.0,-0.0062508835867803,0.0,1266.0,25.572103931173345,1.347816708556852,2.5901639344262297,0,62,0.9555555555555556,2.297975282833743,3.9
3061,2.8943661971830985,194.06,0.702034343440373,0.5,76,0.301982142703494,0.359375,0,6.606881964512918,0.0,-0.0062516801469167,0.0,1736.0,34.84501244485546,1.278548743441038,3.4507042253521125,0,97,1.146666666666667,3.2095745641540487,24.0
3062,3.41,174.08,0.7110338629300309,0.3333333333333333,108,0.4339055398117558,0.3246527777777778,0,33.03440982256459,0.0,-0.0062501207709439,0.0,1628.0,32.96138748397446,1.2142890995260662,5.86,0,143,0.8266666666666669,3.753928037738548,50.0
3063,3.2831858407079646,189.09,0.7107154508967753,0.3846153846153846,111,0.4527792998731201,0.3246527777777778,0,46.24817375159042,0.0,-0.0062506673202933,0.0,1824.0,36.27070663808131,1.2004617160446325,5.433628318584071,0,146,0.8266666666666668,3.941428037738548,40.0
3064,2.884816753926702,279.15,0.7095344317188823,0.5789473684210527,129,0.5227789205041666,0.3246527777777778,0,125.53075732574548,0.0,-0.0062539294289269,0.0,3000.0,86.89178414749084,1.1761439053167175,4.094240837696336,0,164,0.8266666666666668,5.066428037738548,40.0
3065,3.0875,70.04,0.7171023071194064,0.375,46,0.3199701023457671,0.2326388888888889,0,6.606881964512918,0.0,-0.0062492845963064,0.0,750.0,19.89667475265677,1.38078947368421,3.6,0,52,0.9555555555555558,1.8883313935588808,24.9
3066,2.967391304347826,76.04,0.7163026650447776,0.4230769230769231,48,0.294597935039823,0.2326388888888889,0,6.606881964512918,0.0,-0.0062497423608541,0.0,942.0,20.225414754276347,1.3643275512502813,3.217391304347826,0,56,0.9555555555555556,1.9854752828337416,17.9
3067,2.875,82.04,0.7156214884626865,0.4642857142857143,50,0.2728280511669003,0.2326388888888888,0,6.606881964512918,0.0,-0.0062501992817723,0.0,1074.0,20.935181764586368,1.3547255927863744,2.923076923076923,0,59,0.9555555555555558,2.1104752828337427,-12.0
3068,2.8017241379310347,88.04,0.7150342672712285,0.5,52,0.254024470099448,0.2326388888888889,0,6.606881964512918,0.0,-0.00625065562833,0.0,1202.0,23.351531989023577,1.3493877290701142,2.689655172413793,0,61,0.9555555555555556,2.235475282833743,-3.0
3069,2.7421875,94.04,0.7145228165560878,0.53125,54,0.2376386353460778,0.2326388888888889,0,6.606881964512918,0.0,-0.0062511114021861,0.0,1330.0,28.195196337472662,1.346795127795527,2.5,0,63,0.9555555555555558,2.360475282833743,0.0
3070,3.836601307189543,448.07,0.7228661911658486,0.2115384615384615,237,0.2645674776854698,1.6545138888888888,1,0.0,0.0,-0.0036070681403472,0.0,4268.0,29.87160853716982,1.2649330818287972,5.836601307189542,0,346,3.915555555555557,6.309139269730858,228.0
3071,3.41,179.1,0.7109216605945026,0.2972972972972973,83,0.539905178770247,0.3350694444444444,2,30.454223101551417,0.0,-0.0062501255117029,0.0,1546.0,31.55908833341592,1.2901972157772623,6.18,0,96,1.5466666666666669,3.248346900601379,98.0
3072,4.4409090909090905,2244.16,0.6816861139600354,0.1458333333333333,485,0.3774338613605388,1.8750354308390025,2,15.53348693886314,0.0,-0.0039772725999227,0.0,6013.0,41.77280765015625,1.1093421360130875,8.804545454545455,0,805,5.667222222222224,13.711840736424127,260.0
3073,4.508849557522124,2394.22,0.6906313454114265,0.1568627450980392,521,0.4731847741485916,2.1562854308390023,2,15.53348693886314,0.0,-0.0039772726014729,0.0,6741.0,44.621835677791935,1.1361474284614332,9.668141592920351,0,881,6.209444444444446,14.730750889479156,305.0
3074,4.595454545454546,2344.2,0.6902569036892646,0.14,526,0.4404388039560411,1.95843962585034,2,15.53348693886314,0.0,-0.0039772726077587,0.0801948493979467,7037.0,47.62796056343187,1.0827185068848393,9.09040404040404,0,874,6.921666666666669,14.277805497956024,295.0
3075,3.5,179.08,0.7217410793499415,0.2972972972972973,98,0.4251780710053354,0.5225694444444444,0,19.820645893538757,0.0,-0.0062507259889094,0.0,1456.0,30.26467732494347,1.5380789022298451,5.915094339622642,0,88,1.466666666666667,3.5262708627084893,83.0
3076,2.710526315789474,9.04,0.8035533905932738,0.5555555555555556,0,0.6980695343559642,0.0,1,13.213763929025836,0.0,-0.0062424996564139,0.0,0.0,14.43504562487358,2.740509059534082,1.894736842105263,0,0,0.24,0.0,331.9
3077,3.391891891891892,88.1,0.7262850746378858,0.3333333333333333,54,0.6396331859575791,0.2743055555555556,0,26.427527858051672,0.0,-0.0036035330730979,0.0,1128.0,31.700880779812486,1.106482422271896,7.297297297297297,0,36,1.0844444444444448,2.301755676237306,51.0
3078,3.9913793103448274,385.06,0.7069403028385255,0.2,154,0.2693140300564156,0.7881944444444444,0,0.0,0.0,-0.003606599165449,0.0,1968.0,28.2618485538895,1.542227071111747,6.551724137931035,0,194,2.111111111111112,4.801412151039797,153.0
3079,4.028846153846154,367.06,0.6972220307068229,0.2093023255813953,139,0.2833967115619612,0.6302083333333334,0,0.0,0.0,-0.0036064057838127,0.0,1911.0,26.69165374660632,1.326759950699631,6.932692307692308,0,190,1.7111111111111112,4.51832196398215,114.0
3080,4.019230769230769,367.06,0.6972220307068229,0.2093023255813953,139,0.2833568294354122,0.6614583333333334,0,0.0,0.0,-0.003606405772129,0.0,1771.0,30.04244623108616,1.343344450083376,6.923076923076923,0,186,1.791111111111111,4.554607155496003,122.0
3081,4.009615384615385,367.06,0.6972220307068229,0.2093023255813953,140,0.283283022780835,0.6631944444444444,0,0.0,0.0,-0.0036064192496727,0.0,1812.0,26.69165374660632,1.3599289494671214,6.913461538461538,0,188,1.9511111111111117,4.588379787261933,145.0
3082,4.0,367.06,0.6972220307068229,0.2093023255813953,140,0.2832431440137142,0.6944444444444444,0,0.0,0.0,-0.0036064192379881,0.0,1672.0,30.04244623108616,1.3765134488508668,6.903846153846154,0,184,2.0311111111111115,4.624664978775784,120.0
3083,4.535714285714286,814.06,0.6853099557378514,0.1551724137931034,344,0.2167865600504317,1.1892715419501134,0,0.0,0.0,-0.0036067519148592,0.0,2807.0,32.43381127461114,1.1926161262050832,7.621428571428571,0,488,3.171111111111112,8.880179590446152,223.0
3084,4.5285714285714285,814.06,0.6853099557378514,0.1551724137931034,344,0.2167564088830756,1.220521541950113,0,0.0,0.0,-0.0036067519031824,0.0,2667.0,35.266679615183406,1.2038672217353197,7.614285714285714,0,486,3.251111111111112,8.916464781960004,243.0
3085,4.440789473684211,844.06,0.6922885795969166,0.15,370,0.2084295944733672,1.369827097505669,0,0.0,0.0,-0.0036069431357301,0.0,3366.0,33.06734266834396,1.1999140439037292,7.282894736842105,0,540,3.553333333333334,9.205345390989034,217.0
3086,4.371951219512195,874.06,0.6987596671753222,0.1451612903225806,396,0.2006473670534273,1.6128826530612244,0,0.0,0.0,-0.003607134264844,0.0,3975.0,33.68181360235364,1.1906920261348477,7.0060975609756095,0,596,3.935555555555556,9.446529292616074,229.0
3087,3.992592592592593,553.07,0.7015580595977401,0.2075471698113207,182,0.2732258400204245,0.9305555555555556,0,0.0,0.0,-0.0036067959194015,0.0,2260.0,42.668583458022844,1.517197155182465,6.762962962962963,0,240,2.573333333333334,5.752520394408173,162.0
3088,2.3461538461538463,7.04,0.800722174241977,0.5714285714285714,0,0.889710414965508,0.0,0,12.008622790258194,0.0,-0.0062426249246842,0.0,0.0,15.10845859334435,1.705685618729097,1.2307692307692308,0,0,0.16,0.0,-37.0
3089,2.25,8.04,0.7903204639024849,0.625,0,0.8006264461891274,0.0,0,11.505707213493578,0.0,-0.0062429062543145,0.0,0.0,15.609359395538004,1.5768442622950818,1.0833333333333333,0,0,0.16,0.0,-57.0
3090,2.236842105263158,9.04,0.7819990956308912,0.6666666666666666,2,0.724961536369119,0.0,0,11.505707213493578,0.0,-0.0062431332910854,0.0,6.0,16.05665712255987,1.558704453441296,0.982456140350877,0,0,0.16,0.2041241452319315,-61.0
3091,2.3421052631578947,9.04,0.7983127663125442,0.5555555555555556,0,0.7221313125005098,0.0,0,5.752853606746789,0.0,-0.006243335789925,0.0,0.0,18.234285498783613,1.7628947368421055,1.0087719298245612,0,0,0.32,0.0,-44.0
3092,2.227272727272727,10.04,0.7751907034086781,0.7,4,0.6610549125168826,0.0625,0,11.505707213493578,0.0,-0.0062433630801607,0.0,61.0,16.461821268475326,1.5463917525773196,0.9393939393939394,0,0,0.16,0.2886751345948128,-65.0
3093,2.22,11.04,0.7695170432235007,0.7272727272727273,5,0.6068831978902475,0.0625,0,11.505707213493578,0.0,-0.0062435925820184,0.0,160.0,16.832677115414846,1.5376271186440684,0.9066666666666666,0,0,0.16,0.3185684235620754,-68.0
3094,2.7096774193548385,9.06,0.8198670612749268,0.4444444444444444,0,1.0724986321562997,0.0,0,12.008622790258194,0.0,-0.0062427180341718,0.0,0.0,19.688221535269783,1.6745391705069126,3.3548387096774195,0,0,0.4800000000000001,0.0,85.0
3095,2.621621621621621,10.06,0.8096161267214378,0.5,0,0.9850823097994208,0.0,0,11.505707213493578,0.0,-0.0062429948953598,0.0,0.0,19.81455329302932,1.6451233842538189,3.207207207207207,0,0,0.4800000000000001,0.0,57.0
3096,2.604651162790698,11.06,0.801073681260197,0.5454545454545454,2,0.907613745909079,0.0,0,11.505707213493578,0.0,-0.0062432221149711,0.0,6.0,19.94837135744192,1.5466517231717571,2.8217054263565893,0,0,0.4800000000000001,0.1443375672974064,43.0
3097,2.697674418604651,11.06,0.8146684068282412,0.4545454545454545,0,0.9046394320512144,0.0,0,5.752853606746789,0.0,-0.0062434230773584,0.0,0.0,22.111905211758828,1.8242350061199517,3.124031007751938,0,0,0.6400000000000001,0.0,64.0
3098,2.5510204081632653,12.06,0.7938454581776087,0.5833333333333334,4,0.839930363266662,0.0625,0,11.505707213493578,0.0,-0.0062434518367601,0.0,61.0,20.087442139645688,1.5349854227405249,2.557823129251701,0,0,0.6400000000000001,0.2041241452319315,37.0
3099,2.5090909090909093,13.06,0.7876498383925329,0.6153846153846154,5,0.7809256863032453,0.0625,0,11.505707213493578,0.0,-0.0062436812837018,0.0,160.0,20.229541322916173,1.526315789473684,2.351515151515151,0,0,0.6400000000000001,0.2252618925726518,39.0
3100,2.310344827586207,9.05,0.7819990956308912,0.5555555555555556,3,0.8922044114825158,0.03125,0,13.213763929025836,0.0,-0.0062467575370093,0.0,0.0,15.327486116720102,1.2734839476813318,3.310344827586207,0,0,0.16,0.2463996399133722,-35.0
3101,4.024390243902439,531.07,0.6930846443886538,0.2156862745098039,167,0.2853361809076757,0.7725694444444444,0,0.0,0.0,-0.0036066026476522,0.0,2203.0,42.229784037273,1.3273251139104796,7.105691056910569,0,234,2.173333333333334,5.469430207350536,123.0
3102,4.008130081300813,531.07,0.6930846443886538,0.2156862745098039,168,0.2852397852015299,0.8055555555555556,0,0.0,0.0,-0.0036066161137249,0.0,2104.0,43.15643403759351,1.355869740016081,7.089430894308944,0,232,2.413333333333334,5.539488030630319,128.0
3103,4.471698113207547,1050.07,0.6834662446024551,0.1666666666666666,372,0.2263634603923651,1.331632653061224,0,0.0,0.0,-0.0036069485753334,0.0,3099.0,45.2248682973142,1.2076764021711033,7.672955974842767,0,534,3.633333333333335,9.831287833814544,231.0
3104,4.563025210084033,595.05,0.6834960421003572,0.1428571428571428,304,0.2153427167950058,0.9844104308390024,0,0.0,0.0,-0.0036065307517523,0.0,2099.0,30.814704161944643,1.1794615135640565,7.46218487394958,0,430,2.7888888888888896,7.710567244055905,252.0
3105,4.026666666666666,829.08,0.6784468243726273,0.1864406779661017,286,0.3079913634131955,0.8489583333333334,0,13.213763929025836,0.0,-0.0039772725877063,0.0,3214.0,34.25866644143447,1.04328173374613,6.866666666666666,0,504,3.102222222222223,8.190765817970762,240.0
3106,4.312883435582823,1240.09,0.6741667188535712,0.1428571428571428,349,0.2978090193144939,1.157986111111111,0,0.0,0.0,-0.0039772725905483,0.0,3678.0,44.866486105986816,1.1094200890371426,8.012269938650308,0,620,3.946666666666668,10.03252270654041,263.0
3107,4.371621621621622,982.06,0.6747025075139974,0.1290322580645161,347,0.2205474648624755,0.8975694444444444,0,0.0,0.0,-0.00397727315413,0.0,3619.0,33.07832178358569,1.0471082971082972,7.47972972972973,0,589,3.724444444444445,9.509516881153,305.0
3108,4.397590361445783,1221.06,0.6736177178146882,0.1304347826086956,424,0.1995651242200037,1.109375,0,0.0,0.0,-0.0039776876164007,0.0,4801.0,36.27048699889912,1.009507679279418,7.493975903614458,0,762,4.4266666666666685,10.970349024997104,252.5
3109,4.442176870748299,965.05,0.6740911061239493,0.1147540983606557,392,0.1869334093395679,0.9982638888888888,0,0.0,0.0,-0.0039776876146154,0.0,4071.0,36.10568107849905,0.9835970807139244,7.414965986394558,0,668,4.044444444444446,9.975031355209236,311.0
3110,4.418181818181818,1202.05,0.6730501065710973,0.1176470588235294,428,0.1678988574698342,1.0295138888888888,0,0.0,0.0,-0.0039776876162899,0.0,4803.0,36.19466342530902,1.0262006168306652,7.296969696969697,0,780,4.186666666666668,11.000932928175816,330.0
3111,4.418181818181818,1202.05,0.6730501065710973,0.1176470588235294,439,0.1674058028044463,1.109375,0,0.0,0.0,-0.0039776876162339,0.0,4882.0,35.999430788272115,1.0262006168306652,7.296969696969697,0,842,4.3466666666666685,11.115997987393843,307.5
3112,4.649122807017544,1360.05,0.6701659381282458,0.1,490,0.1635174815160384,1.2604520975056688,0,0.0,0.0,-0.0039779619334977,0.0,3804.0,33.32325747736566,1.0705363703159445,7.473684210526316,0,818,4.242222222222224,12.50214668161756,310.0
3113,4.655172413793103,1402.06,0.6739888154336188,0.0972222222222222,500,0.1874135369570881,1.3038194444444442,0,0.0,0.0,-0.0039779619337492,0.0,3995.0,33.753853910261434,1.0745009705015456,7.712643678160919,0,840,5.000000000000001,12.67693121801928,340.0
3114,4.649122807017544,1360.05,0.6701659381282458,0.1,534,0.1630601727067311,1.7188562925170068,0,0.0,0.0,-0.0039779619334462,0.0,5628.0,33.32325747736566,1.0705363703159445,7.473684210526316,0,1106,4.082222222222224,12.69050650091923,315.0
3115,4.655172413793103,1402.06,0.6739888154336188,0.0972222222222222,544,0.186983653432572,1.7795138888888888,0,0.0,0.0,-0.0039779619337029,0.0,6091.0,33.753853910261434,1.0745009705015456,7.712643678160919,0,1128,4.840000000000002,12.85931915875702,320.0
3116,4.364341085271318,754.05,0.6753978927966783,0.1111111111111111,297,0.2080717266937762,0.765625,0,0.0,0.0,-0.0039779619311416,0.0,2918.0,28.07779859414364,1.1155513780661592,7.271317829457364,0,538,2.942222222222223,8.179313367844406,305.0
3117,4.430303030303031,1202.05,0.6730501065710973,0.1176470588235294,441,0.166616605968494,1.234375,0,0.0,0.0,-0.0039772731566891,0.0,4824.0,41.43303937225806,1.005257747099427,7.272727272727272,0,828,4.506666666666668,11.26102035032509,300.0
3118,4.346938775510204,965.05,0.6740911061239493,0.1147540983606557,324,0.1850339627497591,0.6232638888888888,0,0.0,0.0,-0.0039779619322699,0.0,3301.0,32.11627421090323,1.1475299274995785,7.156462585034014,0,558,2.924444444444445,9.25437362545383,300.0
3119,4.333333333333333,1202.05,0.6730501065710975,0.1176470588235294,360,0.166217067326702,0.6857638888888888,0,0.0,0.0,-0.0039779619333509,0.0,3733.0,41.21720766807948,1.172800704949332,7.066666666666666,0,622,3.0666666666666678,10.35426023496121,310.0
3120,2.8,11.05,0.7874789556921528,0.6363636363636364,0,0.7516815285447894,0.0,0,30.624127545029303,0.0,-0.0062440413785723,0.0,9.0,26.370323621768257,2.4683544303797467,1.274074074074074,0,0,0.4800000000000002,0.0,-6.0
3121,2.5964912280701755,13.05,0.7759972164770664,0.6923076923076923,4,0.6561061425285885,0.03125,0,29.618296391500078,0.0,-0.0062445996124638,0.0,100.0,27.7794171866887,2.256010396361273,1.0994152046783627,0,0,0.4800000000000001,0.3017766952966368,-32.0
3122,2.63768115942029,15.05,0.7877780004178179,0.6,8,0.5759341745845847,0.125,0,18.11258917800649,0.0,-0.006245450768855,0.0,241.0,33.32694658826971,2.2198202574690304,1.0144927536231885,0,0,0.9600000000000002,0.4553418012614796,-9.0
3123,2.4301075268817205,19.05,0.7553300858899108,0.7894736842105263,18,0.4665065095827579,0.15625,0,29.618296391500078,0.0,-0.0062459590103944,0.0,976.0,31.0288373182678,2.0449747139981347,0.9032258064516128,0,7,0.4800000000000001,0.9053300858899108,-33.0
3124,3.2,15.09,0.8147208691207961,0.4666666666666667,0,1.0151352741245947,0.0,0,30.624127545029303,0.0,-0.0062442258369761,0.0,9.0,36.61958947141385,1.9048072346501672,3.66060606060606,0,0,1.2800000000000002,0.0,126.0
3125,3.014925373134328,17.09,0.8027637482392129,0.5294117647058824,8,0.9144249724495634,0.03125,0,29.618296391500078,0.0,-0.0062447750816788,0.0,196.0,37.087052791720126,1.8650548908350808,3.4427860696517416,0,0,1.2800000000000002,0.3642766952966369,84.0
3126,3.037974683544304,19.09,0.8095117222155995,0.4736842105263157,16,0.8249204632563254,0.125,0,18.11258917800649,0.0,-0.006245623356018,0.0,433.0,41.88721199190503,1.9932788170718043,3.316455696202532,0,0,1.760000000000001,0.5761326131600778,91.0
3127,2.9367088607594938,19.09,0.7931980515339465,0.5789473684210527,14,0.8284196031570726,0.21875,0,29.618296391500078,0.0,-0.0062452252950027,0.0,596.0,37.52910056243369,1.7614115841963944,2.9873417721518987,0,1,1.2800000000000002,0.5334708691207961,71.0
3128,2.8351648351648358,21.09,0.7853715724114557,0.6190476190476191,20,0.7555801519393687,0.28125,0,29.618296391500078,0.0,-0.0062456801985523,0.0,1004.0,37.95488802699321,1.7409556735399436,2.681318681318681,0,3,1.6000000000000003,0.7178300858899107,66.0
3129,2.7572815533980584,23.09,0.7788495064760466,0.6521739130434783,22,0.6937478742678517,0.28125,0,29.618296391500078,0.0,-0.0062461342727714,0.0,1232.0,38.3669754819534,1.7242162337511877,2.4466019417475726,0,11,1.6000000000000003,0.7285533905932737,56.0
3130,3.122448979591837,15.07,0.7649794329792109,0.2,18,0.8718725267560958,0.1345663265306122,0,13.716679505790452,0.0,-0.0063887073819431,0.0,198.0,21.079812047774254,1.3786443148688046,5.73469387755102,0,5,0.445,0.7068455190637776,51.3
3131,2.92,16.08,0.7478909578906804,0.3125,22,0.9466676427405312,0.1345663265306122,0,20.32356147030337,0.0,-0.0063886243504042,0.0,258.0,19.66492600501508,0.8541346153846154,6.68,0,9,0.5700000000000001,0.9253116578104472,23.5
3132,2.952380952380953,19.09,0.7527957168123345,0.3684210526315789,32,0.9027977793594,0.1970663265306122,0,26.93044343481629,0.0,-0.0063890402568895,0.0,483.0,25.860715647658303,0.7696439533456109,7.365079365079365,0,15,0.9350000000000002,1.215755427664872,10.8
3133,3.522727272727273,43.04,0.7156186835041558,0.1333333333333333,28,0.5356147679916963,0.0711805555555555,0,6.606881964512918,0.0,-0.0063777450413045,0.0,22.0,16.860276044371002,1.2613636363636365,5.0,0,12,0.5661111111111111,0.9958122890254856,75.0
3134,2.4571428571428573,10.05,0.7900213131192718,0.5,3,0.8117670629728878,0.03125,0,6.606881964512918,0.0,-0.0062471980364003,0.0,6.0,15.900255531493713,1.4374999999999996,3.2,0,0,0.32,0.2011844635310912,-37.1
3135,2.9315068493150687,189.04,0.7063063507125448,0.4615384615384615,92,0.1992014642423144,0.3107638888888889,0,6.606881964512918,0.0,-0.0062519032203586,0.0,1680.0,28.801461981198383,1.3387248549919784,2.9726027397260277,0,111,1.106666666666667,3.527304207507865,40.0
3136,4.0875,233.06,0.7031695235391909,0.2,105,0.3451165079138143,0.4739583333333333,0,0.0,0.0,-0.0036061893331496,0.0,1134.0,30.906015629507227,1.3047761194029852,7.6625,0,132,1.6488888888888893,3.404129195631117,146.0
3137,4.042105263157895,358.08,0.6926688344621845,0.2142857142857142,129,0.4056213466548611,0.5850694444444444,0,0.0,0.0,-0.0036049948699868,0.0,1612.0,33.163305617040606,1.221818181818182,8.073684210526316,0,178,1.8711111111111116,4.306571938418619,124.0
3138,4.008771929824562,509.08,0.6850319696789073,0.2040816326530612,167,0.3571312815432804,0.7447916666666666,0,0.0,0.0,-0.0036051845509972,0.0,2324.0,32.749714537274365,1.171500778747539,7.587719298245614,0,250,2.1822222222222227,5.412372478241688,135.0
3139,4.042105263157895,358.09,0.6926688344621845,0.2142857142857142,129,0.462642048738941,0.5850694444444444,0,0.0,0.0,-0.0036051101391844,0.0,1892.0,34.18661965461337,1.221818181818182,7.652631578947369,0,178,1.8711111111111116,4.306571938418619,138.0
3140,4.071428571428571,367.1,0.6985657805223945,0.2093023255813953,137,0.497111840084707,0.7100694444444444,0,0.0,0.0,-0.0036051191609495,0.0,2084.0,35.63212194893186,1.232773998488284,8.275510204081632,0,186,1.951111111111112,4.416356850325286,158.0
3141,4.129310344827586,509.09,0.6899306730794488,0.2040816326530612,183,0.4050262432374978,0.8072916666666666,0,0.0,0.0,-0.0036053180960506,0.0,2532.0,33.64492966098765,1.2550557428052893,7.284482758620689,0,258,2.2000000000000006,5.557067877961834,164.0
3142,4.038461538461538,261.09,0.7246447553022504,0.1794871794871795,130,0.4656154712768743,0.7795138888888888,2,11.46733495432437,0.0,-0.0036065553195414,0.0,1704.0,30.11209160090976,1.5009486029665398,6.560897435897435,0,160,2.351111111111112,3.754620606615776,210.5
3143,4.186046511627907,240.09,0.7147639754812428,0.1666666666666666,120,0.5081406077826304,0.6059027777777778,2,11.46733495432437,0.0,-0.0036063251664793,0.0,1496.0,28.78978619121605,1.272653029478105,7.550387596899224,0,150,1.9511111111111117,3.642459962689035,242.2
3144,3.99009900990099,254.08,0.7204847915107981,0.1842105263157894,124,0.4281579109424832,0.7048611111111112,1,5.733667477162185,0.0,-0.0036065289331455,0.0,1560.0,27.660959457108792,1.5311960412290715,6.471947194719472,0,146,2.1600000000000006,3.7146035946805593,202.0
3145,3.990384615384616,261.09,0.7246447553022504,0.1794871794871795,134,0.465304463973695,0.7361111111111112,2,11.46733495432437,0.0,-0.0036057357484804,0.0,1796.0,28.943128069040256,1.564548120041393,6.605769230769231,0,158,2.511111111111112,3.999863166165319,230.4
3146,4.037383177570093,268.1,0.7285798561860566,0.175,138,0.5005474491442673,0.795138888888889,3,17.201002431486554,0.0,-0.0036057619728403,0.0,1860.0,28.133615633836108,1.534672098410416,6.688473520249221,0,164,2.862222222222223,4.015600120832429,237.1
3147,3.855769230769231,247.06,0.7160801239669075,0.1891891891891892,120,0.3371402466218835,0.6458333333333334,0,6.664825604232536,0.0,-0.0036065947477852,0.0,1476.0,26.744729323367004,1.6847533167495858,5.323717948717948,0,140,1.8088888888888892,3.6988666400134496,192.0
3148,4.245614035087719,476.08,0.6979099738628406,0.1521739130434782,183,0.3787858118607505,0.8880385487528345,0,6.664825604232536,0.0,-0.0039759909558206,0.0,2102.0,32.21461464833609,1.2894087985020672,7.321637426900584,0,242,2.2588888888888894,5.30395531602546,263.0
3149,4.25,394.09,0.713324009285648,0.1739130434782608,196,0.394801842780693,0.8368055555555556,0,6.664825604232536,0.0,-0.0036066463203409,0.1216671087115042,1942.0,30.689588399720808,1.356577890211066,8.031609195402298,0,204,3.017777777777779,5.73664443427377,229.0
3150,4.346153846153846,289.12,0.7336681053718713,0.1627906976744186,168,0.5410919081740877,0.7083333333333333,0,6.664825604232536,0.0,-0.0036065288200057,0.254372663318117,1764.0,42.84188183198594,1.3070324283559576,10.371794871794872,0,164,3.08888888888889,5.024818763382631,208.0
3151,3.897058823529412,129.06,0.7145438620699768,0.1851851851851851,74,0.458314760895928,0.4097222222222222,0,6.664825604232536,0.0,-0.0036061853824342,0.0,892.0,22.793770650097763,1.5124837230368569,5.980392156862744,0,84,1.266666666666667,2.348930640420147,213.0
3152,4.032608695652174,247.09,0.7160801239669075,0.1891891891891892,120,0.506537945854963,0.6458333333333334,0,6.664825604232536,0.0,-0.003606531517324,0.0,1628.0,28.567872148341117,1.4425171396337757,6.833333333333333,0,140,1.8088888888888892,3.6988666400134496,233.0
3153,4.1923076923076925,367.09,0.7040925228204413,0.1860465116279069,166,0.4464670451886696,0.8055555555555556,0,0.0,0.0,-0.0036066391461989,0.0,1950.0,28.86157901774983,1.3270905784385667,7.057692307692308,0,192,2.0577777777777784,4.908193057951056,231.0
3154,3.036764705882353,194.06,0.710620485904401,0.4,83,0.3017835208131221,0.421875,0,6.606881964512918,0.0,-0.0062519687032575,0.0,1798.0,31.289206792261343,1.2839837145145503,3.823529411764706,0,109,1.5288888888888892,3.316921076332939,77.6
3155,3.78,254.06,0.7050043239891727,0.2105263157894736,100,0.3287839562711698,0.5277777777777777,0,0.0,0.0,-0.0036064425798112,0.0,1414.0,27.83205538090944,1.6807465618860506,5.75,0,124,1.5688888888888894,3.438598107496939,163.0
